# time [s],deformation [mm]
20367,-10.132
20368,-10.132
20369,-10.132
20370,-10.132
20371,-10.132
20372,-10.132
20373,-10.132
20374,-10.132
20375,-10.132
20376,-10.132
20377,-10.132
20378,-10.132
20379,-10.132
20380,-10.132
20381,-10.132
20382,-10.132
20383,-10.132
20384,-10.132
20385,-10.132
20386,-10.132
20387,-10.132
20388,-10.132
20389,-10.132
20390,-10.132
20391,-10.132
20392,-10.132
20393,-10.132
20394,-10.132
20395,-10.132
20396,-10.132
20397,-10.132
20398,-10.132
20399,-10.132
20400,-10.132
20401,-10.132
20402,-10.132
20403,-10.132
20404,-10.132
20405,-10.132
20406,-10.132
20407,-10.132
20408,-10.132
20409,-10.132
20410,-10.132
20411,-10.132
20412,-10.132
20413,-10.132
20414,-10.132
20415,-10.132
20416,-10.132
20417,-10.132
20418,-10.132
20419,-10.132
20420,-10.132
20421,-10.132
20422,-10.132
20423,-10.132
20424,-10.132
20425,-10.132
20426,-10.132
20427,-10.132
20428,-10.132
20429,-10.132
20430,-10.132
20431,-10.132
20432,-10.132
20433,-10.132
20434,-10.132
20435,-10.132
20436,-10.132
20437,-10.132
20438,-10.132
20439,-10.132
20440,-10.132
20441,-10.132
20442,-10.132
20443,-10.132
20444,-10.132
20445,-10.132
20446,-10.132
20447,-10.132
20448,-10.132
20449,-10.132
20450,-10.132
20451,-10.132
20452,-10.132
20453,-10.132
20454,-10.132
20455,-10.132
20456,-10.132
20457,-10.132
20458,-10.132
20459,-10.132
20460,-10.132
20461,-10.132
20462,-10.132
20463,-10.132
20464,-10.132
20465,-10.132
20466,-10.132
20467,-10.132
20468,-10.132
20469,-10.132
20470,-10.132
20471,-10.132
20472,-10.132
20473,-10.132
20474,-10.132
20475,-10.132
20476,-10.132
20477,-10.132
20478,-10.132
20479,-10.132
20480,-10.132
20481,-10.132
20482,-10.132
20483,-10.132
20484,-10.132
20485,-10.132
20486,-10.132
20487,-10.132
20488,-10.132
20489,-10.132
20490,-10.132
20491,-10.132
20492,-10.132
20493,-10.132
20494,-10.132
20495,-10.132
20496,-10.132
20497,-10.132
20498,-10.132
20499,-10.132
20500,-10.132
20501,-10.132
20502,-10.132
20503,-10.132
20504,-10.132
20505,-10.132
20506,-10.132
20507,-10.132
20508,-10.132
20509,-10.132
20510,-10.132
20511,-10.132
20512,-10.132
20513,-10.132
20514,-10.132
20515,-10.132
20516,-10.132
20517,-10.132
20518,-10.132
20519,-10.132
20520,-10.132
20521,-10.132
20522,-10.132
20523,-10.132
20524,-10.132
20525,-10.132
20526,-10.132
20527,-10.132
20528,-10.132
20529,-10.132
20530,-10.132
20531,-10.132
20532,-10.132
20533,-10.132
20534,-10.132
20535,-10.132
20536,-10.132
20537,-10.132
20538,-10.132
20539,-10.132
20540,-10.132
20541,-10.132
20542,-10.132
20543,-10.132
20544,-10.132
20545,-10.132
20546,-10.132
20547,-10.132
20548,-10.132
20549,-10.132
20550,-10.132
20551,-10.132
20552,-10.132
20553,-10.132
20554,-10.132
20555,-10.132
20556,-10.132
20557,-10.132
20558,-10.132
20559,-10.132
20560,-10.132
20561,-10.132
20562,-10.132
20563,-10.132
20564,-10.132
20565,-10.132
20566,-10.132
20567,-10.132
20568,-10.132
20569,-10.132
20570,-10.132
20571,-10.132
20572,-10.132
20573,-10.132
20574,-10.132
20575,-10.132
20576,-10.132
20577,-10.132
20578,-10.132
20579,-10.132
20580,-10.132
20581,-10.132
20582,-10.132
20583,-10.132
20584,-10.132
20585,-10.132
20586,-10.132
20587,-10.132
20588,-10.132
20589,-10.132
20590,-10.132
20591,-10.132
20592,-10.132
20593,-10.132
20594,-10.132
20595,-10.132
20596,-10.132
20597,-10.132
20598,-10.132
20599,-10.132
20600,-10.132
20601,-10.132
20602,-10.132
20603,-10.132
20604,-10.132
20605,-10.132
20606,-10.132
20607,-10.132
20608,-10.132
20609,-10.132
20610,-10.132
20611,-10.132
20612,-10.132
20613,-10.132
20614,-10.132
20615,-10.132
20616,-10.132
20617,-10.132
20618,-10.132
20619,-10.132
20620,-10.132
20621,-10.132
20622,-10.132
20623,-10.132
20624,-10.132
20625,-10.132
20626,-10.132
20627,-10.132
20628,-10.132
20629,-10.132
20630,-10.132
20631,-10.132
20632,-10.132
20633,-10.132
20634,-10.132
20635,-10.132
20636,-10.132
20637,-10.132
20638,-10.132
20639,-10.132
20640,-10.132
20641,-10.132
20642,-10.132
20643,-10.132
20644,-10.132
20645,-10.132
20646,-10.132
20647,-10.132
20648,-10.132
20649,-10.132
20650,-10.132
20651,-10.132
20652,-10.132
20653,-10.132
20654,-10.132
20655,-10.132
20656,-10.132
20657,-10.132
20658,-10.132
20659,-10.132
20660,-10.132
20661,-10.132
20662,-10.132
20663,-10.132
20664,-10.132
20665,-10.132
20666,-10.132
20667,-10.132
20668,-10.132
20669,-10.132
20670,-10.132
20671,-10.132
20672,-10.132
20673,-10.132
20674,-10.132
20675,-10.132
20676,-10.132
20677,-10.132
20678,-10.132
20679,-10.132
20680,-10.132
20681,-10.132
20682,-10.132
20683,-10.132
20684,-10.132
20685,-10.132
20686,-10.132
20687,-10.132
20688,-10.132
20689,-10.132
20690,-10.132
20691,-10.132
20692,-10.132
20693,-10.132
20694,-10.132
20695,-10.132
20696,-10.132
20697,-10.132
20698,-10.132
20699,-10.132
20700,-10.132
20701,-10.132
20702,-10.132
20703,-10.132
20704,-10.132
20705,-10.132
20706,-10.132
20707,-10.132
20708,-10.132
20709,-10.132
20710,-10.132
20711,-10.132
20712,-10.132
20713,-10.132
20714,-10.132
20715,-10.132
20716,-10.132
20717,-10.132
20718,-10.132
20719,-10.132
20720,-10.132
20721,-10.132
20722,-10.132
20723,-10.132
20724,-10.132
20725,-10.132
20726,-10.132
20727,-10.132
20728,-10.132
20729,-10.132
20730,-10.132
20731,-10.132
20732,-10.132
20733,-10.132
20734,-10.132
20735,-10.132
20736,-10.132
20737,-10.132
20738,-10.132
20739,-10.132
20740,-10.132
20741,-10.132
20742,-10.132
20743,-10.132
20744,-10.132
20745,-10.132
20746,-10.132
20747,-10.132
20748,-10.132
20749,-10.132
20750,-10.132
20751,-10.132
20752,-10.132
20753,-10.132
20754,-10.132
20755,-10.132
20756,-10.132
20757,-10.132
20758,-10.132
20759,-10.132
20760,-10.132
20761,-10.132
20762,-10.132
20763,-10.132
20764,-10.132
20765,-10.132
20766,-10.132
20767,-10.132
20768,-10.132
20769,-10.132
20770,-10.132
20771,-10.132
20772,-10.132
20773,-10.132
20774,-10.132
20775,-10.132
20776,-10.132
20777,-10.132
20778,-10.132
20779,-10.132
20780,-10.132
20781,-10.132
20782,-10.132
20783,-10.132
20784,-10.132
20785,-10.132
20786,-10.132
20787,-10.132
20788,-10.132
20789,-10.132
20790,-10.132
20791,-10.132
20792,-10.132
20793,-10.132
20794,-10.132
20795,-10.132
20796,-10.132
20797,-10.132
20798,-10.132
20799,-10.132
20800,-10.132
20801,-10.132
20802,-10.132
20803,-10.132
20804,-10.132
20805,-10.132
20806,-10.132
20807,-10.132
20808,-10.132
20809,-10.132
20810,-10.132
20811,-10.132
20812,-10.132
20813,-10.132
20814,-10.132
20815,-10.132
20816,-10.132
20817,-10.132
20818,-10.132
20819,-10.132
20820,-10.132
20821,-10.132
20822,-10.132
20823,-10.132
20824,-10.132
20825,-10.132
20826,-10.132
20827,-10.132
20828,-10.132
20829,-10.132
20830,-10.132
20831,-10.132
20832,-10.132
20833,-10.132
20834,-10.132
20835,-10.132
20836,-10.132
20837,-10.132
20838,-10.132
20839,-10.132
20840,-10.132
20841,-10.132
20842,-10.132
20843,-10.132
20844,-10.132
20845,-10.132
20846,-10.132
20847,-10.132
20848,-10.132
20849,-10.132
20850,-10.132
20851,-10.132
20852,-10.132
20853,-10.132
20854,-10.132
20855,-10.132
20856,-10.132
20857,-10.132
20858,-10.132
20859,-10.132
20860,-10.132
20861,-10.132
20862,-10.132
20863,-10.132
20864,-10.132
20865,-10.132
20866,-10.132
20867,-10.132
20868,-10.132
20869,-10.132
20870,-10.132
20871,-10.132
20872,-10.132
20873,-10.132
20874,-10.132
20875,-10.132
20876,-10.132
20877,-10.132
20878,-10.132
20879,-10.132
20880,-10.132
20881,-10.132
20882,-10.132
20883,-10.132
20884,-10.132
20885,-10.132
20886,-10.132
20887,-10.132
20888,-10.132
20889,-10.132
20890,-10.132
20891,-10.132
20892,-10.132
20893,-10.132
20894,-10.132
20895,-10.132
20896,-10.132
20897,-10.132
20898,-10.132
20899,-10.132
20900,-10.132
20901,-10.132
20902,-10.132
20903,-10.132
20904,-10.132
20905,-10.132
20906,-10.132
20907,-10.132
20908,-10.132
20909,-10.132
20910,-10.132
20911,-10.132
20912,-10.132
20913,-10.132
20914,-10.132
20915,-10.132
20916,-10.132
20917,-10.132
20918,-10.132
20919,-10.132
20920,-10.132
20921,-10.132
20922,-10.132
20923,-10.132
20924,-10.132
20925,-10.132
20926,-10.132
20927,-10.132
20928,-10.132
20929,-10.132
20930,-10.132
20931,-10.132
20932,-10.132
20933,-10.132
20934,-10.132
20935,-10.132
20936,-10.132
20937,-10.132
20938,-10.132
20939,-10.132
20940,-10.132
20941,-10.132
20942,-10.132
20943,-10.132
20944,-10.132
20945,-10.132
20946,-10.132
20947,-10.132
20948,-10.132
20949,-10.132
20950,-10.132
20951,-10.132
20952,-10.132
20953,-10.132
20954,-10.132
20955,-10.132
20956,-10.132
20957,-10.132
20958,-10.132
20959,-10.132
20960,-10.132
20961,-10.132
20962,-10.132
20963,-10.132
20964,-10.132
20965,-10.132
20966,-10.132
20967,-10.132
20968,-10.132
20969,-10.132
20970,-10.132
20971,-10.132
20972,-10.132
20973,-10.132
20974,-10.132
20975,-10.132
20976,-10.132
20977,-10.132
20978,-10.132
20979,-10.132
20980,-10.132
20981,-10.132
20982,-10.132
20983,-10.132
20984,-10.132
20985,-10.132
20986,-10.132
20987,-10.132
20988,-10.132
20989,-10.132
20990,-10.132
20991,-10.132
20992,-10.132
20993,-10.132
20994,-10.132
20995,-10.132
20996,-10.132
20997,-10.132
20998,-10.132
20999,-10.132
21000,-10.132
21001,-10.132
21002,-10.132
21003,-10.132
21004,-10.132
21005,-10.132
21006,-10.132
21007,-10.132
21008,-10.132
21009,-10.132
21010,-10.132
21011,-10.132
21012,-10.132
21013,-10.132
21014,-10.132
21015,-10.132
21016,-10.132
21017,-10.132
21018,-10.132
21019,-10.132
21020,-10.132
21021,-10.132
21022,-10.132
21023,-10.132
21024,-10.132
21025,-10.132
21026,-10.132
21027,-10.132
21028,-10.132
21029,-10.132
21030,-10.132
21031,-10.132
21032,-10.132
21033,-10.132
21034,-10.132
21035,-10.132
21036,-10.132
21037,-10.132
21038,-10.132
21039,-10.132
21040,-10.132
21041,-10.132
21042,-10.132
21043,-10.132
21044,-10.132
21045,-10.132
21046,-10.132
21047,-10.132
21048,-10.132
21049,-10.132
21050,-10.132
21051,-10.132
21052,-10.132
21053,-10.132
21054,-10.132
21055,-10.132
21056,-10.132
21057,-10.132
21058,-10.132
21059,-10.132
21060,-10.132
21061,-10.132
21062,-10.132
21063,-10.132
21064,-10.132
21065,-10.132
21066,-10.132
21067,-10.132
21068,-10.132
21069,-10.132
21070,-10.132
21071,-10.132
21072,-10.132
21073,-10.132
21074,-10.132
21075,-10.132
21076,-10.132
21077,-10.132
21078,-10.132
21079,-10.132
21080,-10.132
21081,-10.132
21082,-10.132
21083,-10.132
21084,-10.132
21085,-10.132
21086,-10.132
21087,-10.132
21088,-10.132
21089,-10.132
21090,-10.132
21091,-10.132
21092,-10.132
21093,-10.132
21094,-10.132
21095,-10.132
21096,-10.132
21097,-10.132
21098,-10.132
21099,-10.132
21100,-10.132
21101,-10.132
21102,-10.132
21103,-10.132
21104,-10.132
21105,-10.132
21106,-10.132
21107,-10.132
21108,-10.132
21109,-10.132
21110,-10.132
21111,-10.132
21112,-10.132
21113,-10.132
21114,-10.132
21115,-10.132
21116,-10.132
21117,-10.132
21118,-10.132
21119,-10.132
21120,-10.132
21121,-10.132
21122,-10.132
21123,-10.132
21124,-10.132
21125,-10.132
21126,-10.132
21127,-10.132
21128,-10.132
21129,-10.132
21130,-10.132
21131,-10.132
21132,-10.132
21133,-10.132
21134,-10.132
21135,-10.132
21136,-10.132
21137,-10.132
21138,-10.132
21139,-10.132
21140,-10.132
21141,-10.132
21142,-10.132
21143,-10.132
21144,-10.132
21145,-10.132
21146,-10.132
21147,-10.132
21148,-10.132
21149,-10.132
21150,-10.132
21151,-10.132
21152,-10.132
21153,-10.132
21154,-10.132
21155,-10.132
21156,-10.132
21157,-10.132
21158,-10.132
21159,-10.132
21160,-10.132
21161,-10.132
21162,-10.132
21163,-10.132
21164,-10.132
21165,-10.132
21166,-10.132
21167,-10.132
21168,-10.132
21169,-10.132
21170,-10.132
21171,-10.132
21172,-10.132
21173,-10.132
21174,-10.132
21175,-10.132
21176,-10.132
21177,-10.132
21178,-10.132
21179,-10.132
21180,-10.132
21181,-10.132
21182,-10.132
21183,-10.132
21184,-10.132
21185,-10.132
21186,-10.132
21187,-10.132
21188,-10.132
21189,-10.132
21190,-10.132
21191,-10.132
21192,-10.132
21193,-10.132
21194,-10.132
21195,-10.132
21196,-10.132
21197,-10.132
21198,-10.132
21199,-10.132
21200,-10.132
21201,-10.132
21202,-10.132
21203,-10.132
21204,-10.132
21205,-10.132
21206,-10.132
21207,-10.132
21208,-10.132
21209,-10.132
21210,-10.132
21211,-10.132
21212,-10.132
21213,-10.132
21214,-10.132
21215,-10.132
21216,-10.132
21217,-10.132
21218,-10.132
21219,-10.132
21220,-10.132
21221,-10.132
21222,-10.132
21223,-10.132
21224,-10.132
21225,-10.132
21226,-10.132
21227,-10.132
21228,-10.132
21229,-10.132
21230,-10.132
21231,-10.132
21232,-10.132
21233,-10.132
21234,-10.132
21235,-10.132
21236,-10.132
21237,-10.132
21238,-10.132
21239,-10.132
21240,-10.132
21241,-10.132
21242,-10.132
21243,-10.132
21244,-10.132
21245,-10.132
21246,-10.132
21247,-10.132
21248,-10.132
21249,-10.132
21250,-10.132
21251,-10.132
21252,-10.132
21253,-10.132
21254,-10.132
21255,-10.132
21256,-10.132
21257,-10.132
21258,-10.132
21259,-10.132
21260,-10.132
21261,-10.132
21262,-10.132
21263,-10.132
21264,-10.132
21265,-10.132
21266,-10.132
21267,-10.132
21268,-10.132
21269,-10.132
21270,-10.132
21271,-10.132
21272,-10.132
21273,-10.132
21274,-10.132
21275,-10.132
21276,-10.132
21277,-10.132
21278,-10.132
21279,-10.132
21280,-10.132
21281,-10.132
21282,-10.132
21283,-10.132
21284,-10.132
21285,-10.132
21286,-10.132
21287,-10.132
21288,-10.132
21289,-10.132
21290,-10.132
21291,-10.132
21292,-10.132
21293,-10.132
21294,-10.132
21295,-10.132
21296,-10.132
21297,-10.132
21298,-10.132
21299,-10.132
21300,-10.132
21301,-10.132
21302,-10.132
21303,-10.132
21304,-10.132
21305,-10.132
21306,-10.132
21307,-10.132
21308,-10.132
21309,-10.132
21310,-10.132
21311,-10.132
21312,-10.132
21313,-10.132
21314,-10.132
21315,-10.132
21316,-10.132
21317,-10.132
21318,-10.132
21319,-10.132
21320,-10.132
21321,-10.132
21322,-10.132
21323,-10.132
21324,-10.132
21325,-10.132
21326,-10.132
21327,-10.132
21328,-10.132
21329,-10.132
21330,-10.132
21331,-10.132
21332,-10.132
21333,-10.132
21334,-10.132
21335,-10.132
21336,-10.132
21337,-10.132
21338,-10.132
21339,-10.132
21340,-10.132
21341,-10.132
21342,-10.132
21343,-10.132
21344,-10.132
21345,-10.132
21346,-10.132
21347,-10.132
21348,-10.132
21349,-10.132
21350,-10.132
21351,-10.132
21352,-10.132
21353,-10.132
21354,-10.132
21355,-10.132
21356,-10.132
21357,-10.132
21358,-10.132
21359,-10.132
21360,-10.132
21361,-10.132
21362,-10.132
21363,-10.132
21364,-10.132
21365,-10.132
21366,-10.132
21367,-10.132
21368,-10.132
21369,-10.132
21370,-10.132
21371,-10.132
21372,-10.132
21373,-10.132
21374,-10.132
21375,-10.132
21376,-10.132
21377,-10.132
21378,-10.132
21379,-10.132
21380,-10.132
21381,-10.132
21382,-10.132
21383,-10.132
21384,-10.132
21385,-10.132
21386,-10.132
21387,-10.132
21388,-10.132
21389,-10.132
21390,-10.132
21391,-10.132
21392,-10.132
21393,-10.132
21394,-10.132
21395,-10.132
21396,-10.132
21397,-10.132
21398,-10.132
21399,-10.132
21400,-10.132
21401,-10.132
21402,-10.132
21403,-10.132
21404,-10.132
21405,-10.132
21406,-10.132
21407,-10.132
21408,-10.132
21409,-10.132
21410,-10.132
21411,-10.132
21412,-10.132
21413,-10.132
21414,-10.132
21415,-10.132
21416,-10.132
21417,-10.132
21418,-10.132
21419,-10.132
21420,-10.132
21421,-10.132
21422,-10.132
21423,-10.132
21424,-10.132
21425,-10.132
21426,-10.132
21427,-10.132
21428,-10.132
21429,-10.132
21430,-10.132
21431,-10.132
21432,-10.132
21433,-10.132
21434,-10.132
21435,-10.132
21436,-10.132
21437,-10.132
21438,-10.132
21439,-10.132
21440,-10.132
21441,-10.132
21442,-10.132
21443,-10.132
21444,-10.132
21445,-10.132
21446,-10.132
21447,-10.132
21448,-10.132
21449,-10.132
21450,-10.132
21451,-10.132
21452,-10.132
21453,-10.132
21454,-10.132
21455,-10.132
21456,-10.132
21457,-10.132
21458,-10.132
21459,-10.132
21460,-10.132
21461,-10.132
21462,-10.132
21463,-10.132
21464,-10.132
21465,-10.132
21466,-10.132
21467,-10.132
21468,-10.132
21469,-10.132
21470,-10.132
21471,-10.132
21472,-10.132
21473,-10.132
21474,-10.132
21475,-10.132
21476,-10.132
21477,-10.132
21478,-10.132
21479,-10.132
21480,-10.132
21481,-10.132
21482,-10.132
21483,-10.132
21484,-10.132
21485,-10.132
21486,-10.132
21487,-10.132
21488,-10.132
21489,-10.132
21490,-10.132
21491,-10.132
21492,-10.132
21493,-10.132
21494,-10.132
21495,-10.132
21496,-10.132
21497,-10.132
21498,-10.132
21499,-10.132
21500,-10.132
21501,-10.132
21502,-10.132
21503,-10.132
21504,-10.132
21505,-10.132
21506,-10.132
21507,-10.132
21508,-10.132
21509,-10.132
21510,-10.132
21511,-10.132
21512,-10.132
21513,-10.132
21514,-10.132
21515,-10.132
21516,-10.132
21517,-10.132
21518,-10.132
21519,-10.132
21520,-10.132
21521,-10.132
21522,-10.132
21523,-10.132
21524,-10.132
21525,-10.132
21526,-10.132
21527,-10.132
21528,-10.132
21529,-10.132
21530,-10.132
21531,-10.132
21532,-10.132
21533,-10.132
21534,-10.132
21535,-10.132
21536,-10.132
21537,-10.132
21538,-10.132
21539,-10.132
21540,-10.132
21541,-10.132
21542,-10.132
21543,-10.132
21544,-10.132
21545,-10.132
21546,-10.132
21547,-10.132
21548,-10.132
21549,-10.132
21550,-10.132
21551,-10.132
21552,-10.132
21553,-10.132
21554,-10.132
21555,-10.132
21556,-10.132
21557,-10.132
21558,-10.132
21559,-10.132
21560,-10.132
21561,-10.132
21562,-10.132
21563,-10.132
21564,-10.132
21565,-10.132
21566,-10.132
21567,-10.132
21568,-10.132
21569,-10.132
21570,-10.132
21571,-10.132
21572,-10.132
21573,-10.132
21574,-10.132
21575,-10.132
21576,-10.132
21577,-10.132
21578,-10.132
21579,-10.132
21580,-10.132
21581,-10.132
21582,-10.132
21583,-10.132
21584,-10.132
21585,-10.132
21586,-10.132
21587,-10.132
21588,-10.132
21589,-10.132
21590,-10.132
21591,-10.132
21592,-10.132
21593,-10.132
21594,-10.132
21595,-10.132
21596,-10.132
21597,-10.132
21598,-10.132
21599,-10.132
21600,-10.132
21601,-10.132
21602,-10.132
21603,-10.132
21604,-10.132
21605,-10.132
21606,-10.132
21607,-10.132
21608,-10.132
21609,-10.132
21610,-10.132
21611,-10.132
21612,-10.132
21613,-10.132
21614,-10.132
21615,-10.132
21616,-10.132
21617,-10.132
21618,-10.132
21619,-10.132
21620,-10.132
21621,-10.132
21622,-10.132
21623,-10.132
21624,-10.132
21625,-10.132
21626,-10.132
21627,-10.132
21628,-10.132
21629,-10.132
21630,-10.132
21631,-10.132
21632,-10.132
21633,-10.132
21634,-10.132
21635,-10.132
21636,-10.132
21637,-10.132
21638,-10.132
21639,-10.132
21640,-10.132
21641,-10.132
21642,-10.132
21643,-10.132
21644,-10.132
21645,-10.132
21646,-10.132
21647,-10.132
21648,-10.132
21649,-10.132
21650,-10.132
21651,-10.132
21652,-10.132
21653,-10.132
21654,-10.132
21655,-10.132
21656,-10.132
21657,-10.132
21658,-10.132
21659,-10.132
21660,-10.132
21661,-10.132
21662,-10.132
21663,-10.132
21664,-10.132
21665,-10.132
21666,-10.132
21667,-10.132
21668,-10.132
21669,-10.132
21670,-10.132
21671,-10.132
21672,-10.132
21673,-10.132
21674,-10.132
21675,-10.132
21676,-10.132
21677,-10.132
21678,-10.132
21679,-10.132
21680,-10.132
21681,-10.132
21682,-10.132
21683,-10.132
21684,-10.132
21685,-10.132
21686,-10.132
21687,-10.132
21688,-10.132
21689,-10.132
21690,-10.132
21691,-10.132
21692,-10.132
21693,-10.132
21694,-10.132
21695,-10.132
21696,-10.132
21697,-10.132
21698,-10.132
21699,-10.132
21700,-10.132
21701,-10.132
21702,-10.132
21703,-10.132
21704,-10.132
21705,-10.132
21706,-10.132
21707,-10.132
21708,-10.132
21709,-10.132
21710,-10.132
21711,-10.132
21712,-10.132
21713,-10.132
21714,-10.132
21715,-10.132
21716,-10.132
21717,-10.132
21718,-10.132
21719,-10.132
21720,-10.132
21721,-10.132
21722,-10.132
21723,-10.132
21724,-10.132
21725,-10.132
21726,-10.132
21727,-10.132
21728,-10.132
21729,-10.132
21730,-10.132
21731,-10.132
21732,-10.132
21733,-10.132
21734,-10.132
21735,-10.132
21736,-10.132
21737,-10.132
21738,-10.132
21739,-10.132
21740,-10.132
21741,-10.132
21742,-10.132
21743,-10.132
21744,-10.132
21745,-10.132
21746,-10.132
21747,-10.132
21748,-10.132
21749,-10.132
21750,-10.132
21751,-10.132
21752,-10.132
21753,-10.132
21754,-10.132
21755,-10.132
21756,-10.132
21757,-10.132
21758,-10.132
21759,-10.132
21760,-10.132
21761,-10.132
21762,-10.132
21763,-10.132
21764,-10.132
21765,-10.132
21766,-10.132
21767,-10.132
21768,-10.132
21769,-10.132
21770,-10.132
21771,-10.132
21772,-10.132
21773,-10.132
21774,-10.132
21775,-10.132
21776,-10.132
21777,-10.132
21778,-10.132
21779,-10.132
21780,-10.132
21781,-10.132
21782,-10.132
21783,-10.132
21784,-10.132
21785,-10.132
21786,-10.132
21787,-10.132
21788,-10.132
21789,-10.132
21790,-10.132
21791,-10.132
21792,-10.132
21793,-10.132
21794,-10.132
21795,-10.132
21796,-10.132
21797,-10.132
21798,-10.132
21799,-10.132
21800,-10.132
21801,-10.132
21802,-10.132
21803,-10.132
21804,-10.132
21805,-10.132
21806,-10.132
21807,-10.132
21808,-10.132
21809,-10.132
21810,-10.132
21811,-10.132
21812,-10.132
21813,-10.132
21814,-10.132
21815,-10.132
21816,-10.132
21817,-10.132
21818,-10.132
21819,-10.132
21820,-10.132
21821,-10.132
21822,-10.132
21823,-10.132
21824,-10.132
21825,-10.132
21826,-10.132
21827,-10.132
21828,-10.132
21829,-10.132
21830,-10.132
21831,-10.132
21832,-10.132
21833,-10.132
21834,-10.132
21835,-10.132
21836,-10.132
21837,-10.132
21838,-10.132
21839,-10.132
21840,-10.132
21841,-10.132
21842,-10.132
21843,-10.132
21844,-10.132
21845,-10.132
21846,-10.132
21847,-10.132
21848,-10.132
21849,-10.132
21850,-10.132
21851,-10.132
21852,-10.132
21853,-10.132
21854,-10.132
21855,-10.132
21856,-10.132
21857,-10.132
21858,-10.132
21859,-10.132
21860,-10.132
21861,-10.132
21862,-10.132
21863,-10.132
21864,-10.132
21865,-10.132
21866,-10.132
21867,-10.132
21868,-10.132
21869,-10.132
21870,-10.132
21871,-10.132
21872,-10.132
21873,-10.132
21874,-10.132
21875,-10.132
21876,-10.132
21877,-10.132
21878,-10.132
21879,-10.132
21880,-10.132
21881,-10.132
21882,-10.132
21883,-10.132
21884,-10.132
21885,-10.132
21886,-10.132
21887,-10.132
21888,-10.132
21889,-10.132
21890,-10.132
21891,-10.132
21892,-10.132
21893,-10.132
21894,-10.132
21895,-10.132
21896,-10.132
21897,-10.132
21898,-10.132
21899,-10.132
21900,-10.132
21901,-10.132
21902,-10.132
21903,-10.132
21904,-10.132
21905,-10.132
21906,-10.132
21907,-10.132
21908,-10.132
21909,-10.132
21910,-10.132
21911,-10.132
21912,-10.132
21913,-10.132
21914,-10.132
21915,-10.132
21916,-10.132
21917,-10.132
21918,-10.132
21919,-10.132
21920,-10.132
21921,-10.132
21922,-10.132
21923,-10.132
21924,-10.132
21925,-10.132
21926,-10.132
21927,-10.132
21928,-10.132
21929,-10.132
21930,-10.132
21931,-10.132
21932,-10.132
21933,-10.132
21934,-10.132
21935,-10.132
21936,-10.132
21937,-10.132
21938,-10.132
21939,-10.132
21940,-10.132
21941,-10.132
21942,-10.132
21943,-10.132
21944,-10.132
21945,-10.132
21946,-10.132
21947,-10.132
21948,-10.132
21949,-10.132
21950,-10.132
21951,-10.132
21952,-10.132
21953,-10.132
21954,-10.132
21955,-10.132
21956,-10.132
21957,-10.132
21958,-10.132
21959,-10.132
21960,-10.132
21961,-10.132
21962,-10.132
21963,-10.132
21964,-10.132
21965,-10.132
21966,-10.132
21967,-10.132
21968,-10.132
21969,-10.132
21970,-10.132
21971,-10.132
21972,-10.132
21973,-10.132
21974,-10.132
21975,-10.132
21976,-10.132
21977,-10.132
21978,-10.132
21979,-10.132
21980,-10.132
21981,-10.132
21982,-10.132
21983,-10.132
21984,-10.132
21985,-10.132
21986,-10.132
21987,-10.132
21988,-10.132
21989,-10.132
21990,-10.132
21991,-10.132
21992,-10.132
21993,-10.132
21994,-10.132
21995,-10.132
21996,-10.132
21997,-10.132
21998,-10.132
21999,-10.132
22000,-10.132
22001,-10.132
22002,-10.132
22003,-10.132
22004,-10.132
22005,-10.132
22006,-10.132
22007,-10.132
22008,-10.132
22009,-10.132
22010,-10.132
22011,-10.132
22012,-10.132
22013,-10.132
22014,-10.132
22015,-10.132
22016,-10.132
22017,-10.132
22018,-10.132
22019,-10.132
22020,-10.132
22021,-10.132
22022,-10.132
22023,-10.132
22024,-10.132
22025,-10.132
22026,-10.132
22027,-10.132
22028,-10.132
22029,-10.132
22030,-10.132
22031,-10.132
22032,-10.132
22033,-10.132
22034,-10.132
22035,-10.132
22036,-10.132
22037,-10.132
22038,-10.132
22039,-10.132
22040,-10.132
22041,-10.132
22042,-10.132
22043,-10.132
22044,-10.132
22045,-10.132
22046,-10.132
22047,-10.132
22048,-10.132
22049,-10.132
22050,-10.132
22051,-10.132
22052,-10.132
22053,-10.132
22054,-10.132
22055,-10.132
22056,-10.132
22057,-10.132
22058,-10.132
22059,-10.132
22060,-10.132
22061,-10.132
22062,-10.132
22063,-10.132
22064,-10.132
22065,-10.132
22066,-10.132
22067,-10.132
22068,-10.132
22069,-10.132
22070,-10.132
22071,-10.132
22072,-10.132
22073,-10.132
22074,-10.132
22075,-10.132
22076,-10.132
22077,-10.132
22078,-10.132
22079,-10.132
22080,-10.132
22081,-10.132
22082,-10.132
22083,-10.132
22084,-10.132
22085,-10.132
22086,-10.132
22087,-10.132
22088,-10.132
22089,-10.132
22090,-10.132
22091,-10.132
22092,-10.132
22093,-10.132
22094,-10.132
22095,-10.132
22096,-10.132
22097,-10.132
22098,-10.132
22099,-10.132
22100,-10.132
22101,-10.132
22102,-10.132
22103,-10.132
22104,-10.132
22105,-10.132
22106,-10.132
22107,-10.132
22108,-10.132
22109,-10.132
22110,-10.132
22111,-10.132
22112,-10.132
22113,-10.132
22114,-10.132
