# time [s],deformation [mm]
21905,-4.247
21906,-4.247
21907,-4.247
21908,-4.247
21909,-4.247
21910,-4.247
21911,-4.247
21912,-4.247
21913,-4.247
21914,-4.247
21915,-4.247
21916,-4.247
21917,-4.247
21918,-4.247
21919,-4.247
21920,-4.247
21921,-4.247
21922,-4.247
21923,-4.247
21924,-4.247
21925,-4.247
21926,-4.247
21927,-4.247
21928,-4.247
21929,-4.247
21930,-4.247
21931,-4.247
21932,-4.247
21933,-4.247
21934,-4.247
21935,-4.247
21936,-4.247
21937,-4.247
21938,-4.247
21939,-4.247
21940,-4.247
21941,-4.247
21942,-4.247
21943,-4.247
21944,-4.247
21945,-4.247
21946,-4.247
21947,-4.247
21948,-4.247
21949,-4.247
21950,-4.247
21951,-4.247
21952,-4.247
21953,-4.247
21954,-4.247
21955,-4.247
21956,-4.247
21957,-4.247
21958,-4.247
21959,-4.247
21960,-4.247
21961,-4.247
21962,-4.247
21963,-4.247
21964,-4.247
21965,-4.247
21966,-4.247
21967,-4.247
21968,-4.247
21969,-4.247
21970,-4.247
21971,-4.247
21972,-4.247
21973,-4.247
21974,-4.247
21975,-4.247
21976,-4.247
21977,-4.247
21978,-4.247
21979,-4.247
21980,-4.247
21981,-4.247
21982,-4.247
21983,-4.247
21984,-4.247
21985,-4.247
21986,-4.247
21987,-4.247
21988,-4.247
21989,-4.247
21990,-4.247
21991,-4.247
21992,-4.247
21993,-4.247
21994,-4.247
21995,-4.247
21996,-4.247
21997,-4.247
21998,-4.247
21999,-4.247
22000,-4.247
22001,-4.247
22002,-4.247
22003,-4.247
22004,-4.247
22005,-4.247
22006,-4.247
22007,-4.247
22008,-4.247
22009,-4.247
22010,-4.247
22011,-4.247
22012,-4.247
22013,-4.247
22014,-4.247
22015,-4.247
22016,-4.247
22017,-4.247
22018,-4.247
22019,-4.247
22020,-4.247
22021,-4.247
22022,-4.247
22023,-4.247
22024,-4.247
22025,-4.247
22026,-4.247
22027,-4.247
22028,-4.247
22029,-4.247
22030,-4.247
22031,-4.247
22032,-4.247
22033,-4.247
22034,-4.247
22035,-4.247
22036,-4.247
22037,-4.247
22038,-4.247
22039,-4.247
22040,-4.247
22041,-4.247
22042,-4.247
22043,-4.247
22044,-4.247
22045,-4.247
22046,-4.247
22047,-4.247
22048,-4.247
22049,-4.247
22050,-4.247
22051,-4.247
22052,-4.247
22053,-4.247
22054,-4.247
22055,-4.247
22056,-4.247
22057,-4.247
22058,-4.247
22059,-4.247
22060,-4.247
22061,-4.247
22062,-4.247
22063,-4.247
22064,-4.247
22065,-4.247
22066,-4.247
22067,-4.247
22068,-4.247
22069,-4.247
22070,-4.247
22071,-4.247
22072,-4.247
22073,-4.247
22074,-4.247
22075,-4.247
22076,-4.247
22077,-4.247
22078,-4.247
22079,-4.247
22080,-4.247
22081,-4.247
22082,-4.247
22083,-4.247
22084,-4.247
22085,-4.247
22086,-4.247
22087,-4.247
22088,-4.247
22089,-4.247
22090,-4.247
22091,-4.247
22092,-4.247
22093,-4.248
22094,-4.248
22095,-4.248
22096,-4.248
22097,-4.248
22098,-4.248
22099,-4.248
22100,-4.248
22101,-4.248
22102,-4.248
22103,-4.248
22104,-4.248
22105,-4.248
22106,-4.248
22107,-4.248
22108,-4.248
22109,-4.248
22110,-4.248
22111,-4.248
22112,-4.248
22113,-4.248
22114,-4.248
22115,-4.248
22116,-4.248
22117,-4.248
22118,-4.248
22119,-4.248
22120,-4.248
22121,-4.248
22122,-4.248
22123,-4.248
22124,-4.248
22125,-4.248
22126,-4.248
22127,-4.248
22128,-4.248
22129,-4.248
22130,-4.248
22131,-4.248
22132,-4.248
22133,-4.248
22134,-4.248
22135,-4.248
22136,-4.248
22137,-4.248
22138,-4.248
22139,-4.248
22140,-4.248
22141,-4.248
22142,-4.248
22143,-4.248
22144,-4.248
22145,-4.248
22146,-4.248
22147,-4.248
22148,-4.248
22149,-4.248
22150,-4.248
22151,-4.248
22152,-4.248
22153,-4.248
22154,-4.248
22155,-4.248
22156,-4.248
22157,-4.248
22158,-4.248
22159,-4.248
22160,-4.248
22161,-4.248
22162,-4.248
22163,-4.248
22164,-4.248
22165,-4.248
22166,-4.248
22167,-4.248
22168,-4.248
22169,-4.248
22170,-4.248
22171,-4.248
22172,-4.248
22173,-4.248
22174,-4.248
22175,-4.248
22176,-4.248
22177,-4.248
22178,-4.248
22179,-4.248
22180,-4.248
22181,-4.248
22182,-4.248
22183,-4.248
22184,-4.248
22185,-4.248
22186,-4.248
22187,-4.248
22188,-4.248
22189,-4.248
22190,-4.248
22191,-4.248
22192,-4.248
22193,-4.248
22194,-4.248
22195,-4.248
22196,-4.248
22197,-4.248
22198,-4.248
22199,-4.248
22200,-4.248
22201,-4.248
22202,-4.248
22203,-4.248
22204,-4.248
22205,-4.248
22206,-4.248
22207,-4.248
22208,-4.248
22209,-4.248
22210,-4.248
22211,-4.248
22212,-4.248
22213,-4.248
22214,-4.248
22215,-4.248
22216,-4.248
22217,-4.248
22218,-4.248
22219,-4.248
22220,-4.248
22221,-4.248
22222,-4.248
22223,-4.248
22224,-4.248
22225,-4.248
22226,-4.248
22227,-4.248
22228,-4.248
22229,-4.248
22230,-4.248
22231,-4.248
22232,-4.248
22233,-4.248
22234,-4.248
22235,-4.248
22236,-4.248
22237,-4.248
22238,-4.248
22239,-4.248
22240,-4.248
22241,-4.248
22242,-4.248
22243,-4.248
22244,-4.248
22245,-4.248
22246,-4.248
22247,-4.248
22248,-4.248
22249,-4.248
22250,-4.248
22251,-4.248
22252,-4.248
22253,-4.248
22254,-4.248
22255,-4.248
22256,-4.248
22257,-4.248
22258,-4.248
22259,-4.248
22260,-4.248
22261,-4.248
22262,-4.248
22263,-4.248
22264,-4.248
22265,-4.248
22266,-4.248
22267,-4.248
22268,-4.248
22269,-4.248
22270,-4.248
22271,-4.248
22272,-4.248
22273,-4.248
22274,-4.248
22275,-4.248
22276,-4.248
22277,-4.248
22278,-4.248
22279,-4.248
22280,-4.248
22281,-4.248
22282,-4.248
22283,-4.248
22284,-4.248
22285,-4.248
22286,-4.248
22287,-4.248
22288,-4.248
22289,-4.248
22290,-4.248
22291,-4.248
22292,-4.248
22293,-4.248
22294,-4.248
22295,-4.248
22296,-4.248
22297,-4.248
22298,-4.248
22299,-4.248
22300,-4.248
22301,-4.248
22302,-4.248
22303,-4.248
22304,-4.248
22305,-4.248
22306,-4.248
22307,-4.248
22308,-4.248
22309,-4.248
22310,-4.248
22311,-4.248
22312,-4.248
22313,-4.248
22314,-4.248
22315,-4.248
22316,-4.248
22317,-4.248
22318,-4.248
22319,-4.248
22320,-4.248
22321,-4.248
22322,-4.248
22323,-4.248
22324,-4.248
22325,-4.248
22326,-4.248
22327,-4.248
22328,-4.248
22329,-4.248
22330,-4.248
22331,-4.248
22332,-4.248
22333,-4.248
22334,-4.248
22335,-4.248
22336,-4.248
22337,-4.248
22338,-4.248
22339,-4.248
22340,-4.248
22341,-4.248
22342,-4.248
22343,-4.248
22344,-4.248
22345,-4.248
22346,-4.248
22347,-4.248
22348,-4.248
22349,-4.248
22350,-4.248
22351,-4.248
22352,-4.248
22353,-4.248
22354,-4.248
22355,-4.248
22356,-4.248
22357,-4.248
22358,-4.248
22359,-4.248
22360,-4.248
22361,-4.248
22362,-4.248
22363,-4.248
22364,-4.248
22365,-4.248
22366,-4.248
22367,-4.248
22368,-4.248
22369,-4.248
22370,-4.248
22371,-4.248
22372,-4.248
22373,-4.248
22374,-4.248
22375,-4.248
22376,-4.248
22377,-4.248
22378,-4.248
22379,-4.248
22380,-4.248
22381,-4.248
22382,-4.248
22383,-4.248
22384,-4.248
22385,-4.248
22386,-4.248
22387,-4.248
22388,-4.248
22389,-4.248
22390,-4.248
22391,-4.248
22392,-4.248
22393,-4.248
22394,-4.248
22395,-4.248
22396,-4.248
22397,-4.248
22398,-4.248
22399,-4.248
22400,-4.248
22401,-4.248
22402,-4.248
22403,-4.248
22404,-4.248
22405,-4.248
22406,-4.248
22407,-4.248
22408,-4.248
22409,-4.248
22410,-4.248
22411,-4.248
22412,-4.248
22413,-4.248
22414,-4.248
22415,-4.248
22416,-4.248
22417,-4.248
22418,-4.248
22419,-4.248
22420,-4.248
22421,-4.248
22422,-4.248
22423,-4.248
22424,-4.248
22425,-4.248
22426,-4.248
22427,-4.248
22428,-4.248
22429,-4.248
22430,-4.248
22431,-4.248
22432,-4.248
22433,-4.248
22434,-4.248
22435,-4.248
22436,-4.248
22437,-4.248
22438,-4.248
22439,-4.248
22440,-4.248
22441,-4.248
22442,-4.248
22443,-4.248
22444,-4.248
22445,-4.248
22446,-4.248
22447,-4.248
22448,-4.248
22449,-4.248
22450,-4.248
22451,-4.248
22452,-4.248
22453,-4.248
22454,-4.248
22455,-4.248
22456,-4.248
22457,-4.248
22458,-4.248
22459,-4.248
22460,-4.248
22461,-4.248
22462,-4.248
22463,-4.248
22464,-4.248
22465,-4.248
22466,-4.248
22467,-4.248
22468,-4.248
22469,-4.248
22470,-4.248
22471,-4.248
22472,-4.248
22473,-4.248
22474,-4.248
22475,-4.248
22476,-4.248
22477,-4.248
22478,-4.248
22479,-4.248
22480,-4.248
22481,-4.248
22482,-4.248
22483,-4.248
22484,-4.248
22485,-4.248
22486,-4.248
22487,-4.248
22488,-4.248
22489,-4.248
22490,-4.248
22491,-4.248
22492,-4.248
22493,-4.248
22494,-4.248
22495,-4.248
22496,-4.248
22497,-4.248
22498,-4.248
22499,-4.248
22500,-4.248
22501,-4.248
22502,-4.248
22503,-4.248
22504,-4.248
22505,-4.248
22506,-4.248
22507,-4.248
22508,-4.248
22509,-4.248
22510,-4.248
22511,-4.248
22512,-4.248
22513,-4.248
22514,-4.248
22515,-4.248
22516,-4.248
22517,-4.248
22518,-4.248
22519,-4.248
22520,-4.248
22521,-4.248
22522,-4.248
22523,-4.248
22524,-4.248
22525,-4.248
22526,-4.248
22527,-4.248
22528,-4.248
22529,-4.248
22530,-4.248
22531,-4.248
22532,-4.248
22533,-4.248
22534,-4.248
22535,-4.248
22536,-4.248
22537,-4.248
22538,-4.248
22539,-4.248
22540,-4.248
22541,-4.248
22542,-4.248
22543,-4.248
22544,-4.248
22545,-4.248
22546,-4.248
22547,-4.248
22548,-4.248
22549,-4.248
22550,-4.248
22551,-4.248
22552,-4.248
22553,-4.248
22554,-4.248
22555,-4.248
22556,-4.248
22557,-4.248
22558,-4.248
22559,-4.248
22560,-4.248
22561,-4.248
22562,-4.248
22563,-4.248
22564,-4.248
22565,-4.248
22566,-4.248
22567,-4.248
22568,-4.248
22569,-4.248
22570,-4.248
22571,-4.248
22572,-4.248
22573,-4.248
22574,-4.248
22575,-4.248
22576,-4.248
22577,-4.248
22578,-4.248
22579,-4.248
22580,-4.248
22581,-4.248
22582,-4.248
22583,-4.248
22584,-4.248
22585,-4.248
22586,-4.248
22587,-4.248
22588,-4.248
22589,-4.248
22590,-4.248
22591,-4.248
22592,-4.248
22593,-4.248
22594,-4.248
22595,-4.248
22596,-4.248
22597,-4.248
22598,-4.248
22599,-4.248
22600,-4.248
22601,-4.248
22602,-4.248
22603,-4.248
22604,-4.248
22605,-4.248
22606,-4.248
22607,-4.248
22608,-4.248
22609,-4.248
22610,-4.248
22611,-4.248
22612,-4.248
22613,-4.248
22614,-4.248
22615,-4.248
22616,-4.248
22617,-4.248
22618,-4.248
22619,-4.248
22620,-4.248
22621,-4.248
22622,-4.248
22623,-4.248
22624,-4.248
22625,-4.248
22626,-4.248
22627,-4.248
22628,-4.248
22629,-4.248
22630,-4.249
22631,-4.249
22632,-4.249
22633,-4.249
22634,-4.249
22635,-4.249
22636,-4.249
22637,-4.249
22638,-4.249
22639,-4.249
22640,-4.249
22641,-4.249
22642,-4.249
22643,-4.249
22644,-4.249
22645,-4.249
22646,-4.249
22647,-4.249
22648,-4.249
22649,-4.249
22650,-4.249
22651,-4.249
22652,-4.249
22653,-4.249
22654,-4.249
22655,-4.249
22656,-4.249
22657,-4.249
22658,-4.249
22659,-4.249
22660,-4.249
22661,-4.249
22662,-4.249
22663,-4.249
22664,-4.249
22665,-4.249
22666,-4.249
22667,-4.249
22668,-4.249
22669,-4.249
22670,-4.249
22671,-4.249
22672,-4.249
22673,-4.249
22674,-4.249
22675,-4.249
22676,-4.249
22677,-4.249
22678,-4.249
22679,-4.249
22680,-4.249
22681,-4.249
22682,-4.249
22683,-4.249
22684,-4.249
22685,-4.249
22686,-4.249
22687,-4.249
22688,-4.249
22689,-4.249
22690,-4.249
22691,-4.249
22692,-4.249
22693,-4.249
22694,-4.249
22695,-4.249
22696,-4.249
22697,-4.249
22698,-4.249
22699,-4.249
22700,-4.249
22701,-4.249
22702,-4.249
22703,-4.249
22704,-4.249
22705,-4.249
22706,-4.249
22707,-4.249
22708,-4.249
22709,-4.249
22710,-4.249
22711,-4.249
22712,-4.249
22713,-4.249
22714,-4.249
22715,-4.249
22716,-4.249
22717,-4.249
22718,-4.249
22719,-4.249
22720,-4.249
22721,-4.249
22722,-4.249
22723,-4.249
22724,-4.249
22725,-4.249
22726,-4.249
22727,-4.249
22728,-4.249
22729,-4.249
22730,-4.249
22731,-4.249
22732,-4.249
22733,-4.249
22734,-4.249
22735,-4.249
22736,-4.249
22737,-4.249
22738,-4.249
22739,-4.249
22740,-4.249
22741,-4.249
22742,-4.249
22743,-4.249
22744,-4.249
22745,-4.249
22746,-4.249
22747,-4.249
22748,-4.249
22749,-4.249
22750,-4.249
22751,-4.249
22752,-4.249
22753,-4.249
22754,-4.249
22755,-4.249
22756,-4.249
22757,-4.249
22758,-4.249
22759,-4.249
22760,-4.249
22761,-4.249
22762,-4.249
22763,-4.249
22764,-4.249
22765,-4.249
22766,-4.249
22767,-4.249
22768,-4.249
22769,-4.249
22770,-4.249
22771,-4.249
22772,-4.249
22773,-4.249
22774,-4.249
22775,-4.249
22776,-4.249
22777,-4.249
22778,-4.249
22779,-4.249
22780,-4.249
22781,-4.249
22782,-4.249
22783,-4.249
22784,-4.249
22785,-4.249
22786,-4.249
22787,-4.249
22788,-4.249
22789,-4.249
22790,-4.249
22791,-4.249
22792,-4.249
22793,-4.249
22794,-4.249
22795,-4.249
22796,-4.249
22797,-4.249
22798,-4.249
22799,-4.249
22800,-4.249
22801,-4.249
22802,-4.249
22803,-4.249
22804,-4.249
22805,-4.249
22806,-4.249
22807,-4.249
22808,-4.249
22809,-4.249
22810,-4.249
22811,-4.249
22812,-4.249
22813,-4.249
22814,-4.249
22815,-4.249
22816,-4.249
22817,-4.249
22818,-4.249
22819,-4.249
22820,-4.249
22821,-4.249
22822,-4.249
22823,-4.249
22824,-4.249
22825,-4.249
22826,-4.249
22827,-4.249
22828,-4.249
22829,-4.249
22830,-4.249
22831,-4.249
22832,-4.249
22833,-4.249
22834,-4.249
22835,-4.249
22836,-4.249
22837,-4.249
22838,-4.249
22839,-4.249
22840,-4.249
22841,-4.249
22842,-4.249
22843,-4.249
22844,-4.249
22845,-4.249
22846,-4.249
22847,-4.249
22848,-4.249
22849,-4.249
22850,-4.249
22851,-4.249
22852,-4.249
22853,-4.249
22854,-4.249
22855,-4.249
22856,-4.249
22857,-4.249
22858,-4.249
22859,-4.249
22860,-4.249
22861,-4.249
22862,-4.249
22863,-4.249
22864,-4.249
22865,-4.249
22866,-4.249
22867,-4.249
22868,-4.249
22869,-4.249
22870,-4.249
22871,-4.249
22872,-4.249
22873,-4.249
22874,-4.249
22875,-4.249
22876,-4.249
22877,-4.249
22878,-4.249
22879,-4.249
22880,-4.249
22881,-4.249
22882,-4.249
22883,-4.249
22884,-4.249
22885,-4.249
22886,-4.249
22887,-4.249
22888,-4.249
22889,-4.249
22890,-4.249
22891,-4.249
22892,-4.249
22893,-4.249
22894,-4.249
22895,-4.249
22896,-4.249
22897,-4.249
22898,-4.249
22899,-4.249
22900,-4.249
22901,-4.249
22902,-4.249
22903,-4.249
22904,-4.249
22905,-4.249
22906,-4.249
22907,-4.249
22908,-4.249
22909,-4.249
22910,-4.249
22911,-4.249
22912,-4.249
22913,-4.249
22914,-4.249
22915,-4.249
22916,-4.249
22917,-4.249
22918,-4.249
22919,-4.249
22920,-4.249
22921,-4.249
22922,-4.249
22923,-4.249
22924,-4.249
22925,-4.249
22926,-4.249
22927,-4.249
22928,-4.249
22929,-4.249
22930,-4.249
22931,-4.249
22932,-4.249
22933,-4.249
22934,-4.249
22935,-4.249
22936,-4.249
22937,-4.249
22938,-4.249
22939,-4.249
22940,-4.249
22941,-4.249
22942,-4.249
22943,-4.249
22944,-4.249
22945,-4.249
22946,-4.249
22947,-4.249
22948,-4.249
22949,-4.249
22950,-4.249
22951,-4.249
22952,-4.249
22953,-4.249
22954,-4.249
22955,-4.249
22956,-4.249
22957,-4.249
22958,-4.249
22959,-4.249
22960,-4.249
22961,-4.249
22962,-4.249
22963,-4.249
22964,-4.249
22965,-4.249
22966,-4.249
22967,-4.249
22968,-4.249
22969,-4.249
22970,-4.249
22971,-4.249
22972,-4.249
22973,-4.249
22974,-4.249
22975,-4.249
22976,-4.249
22977,-4.249
22978,-4.249
22979,-4.249
22980,-4.249
22981,-4.249
22982,-4.249
22983,-4.249
22984,-4.249
22985,-4.249
22986,-4.249
22987,-4.249
22988,-4.249
22989,-4.249
22990,-4.249
22991,-4.249
22992,-4.249
22993,-4.249
22994,-4.249
22995,-4.249
22996,-4.249
22997,-4.249
22998,-4.249
22999,-4.249
23000,-4.249
23001,-4.249
23002,-4.249
23003,-4.249
23004,-4.249
23005,-4.249
23006,-4.249
23007,-4.249
23008,-4.249
23009,-4.249
23010,-4.249
23011,-4.249
23012,-4.249
23013,-4.249
23014,-4.249
23015,-4.249
23016,-4.249
23017,-4.249
23018,-4.249
23019,-4.249
23020,-4.249
23021,-4.249
23022,-4.249
23023,-4.249
23024,-4.249
23025,-4.249
23026,-4.249
23027,-4.249
23028,-4.249
23029,-4.249
23030,-4.249
23031,-4.249
23032,-4.249
23033,-4.249
23034,-4.249
23035,-4.249
23036,-4.249
23037,-4.249
23038,-4.249
23039,-4.249
23040,-4.249
23041,-4.249
23042,-4.249
23043,-4.249
23044,-4.249
23045,-4.249
23046,-4.249
23047,-4.249
23048,-4.249
23049,-4.249
23050,-4.249
23051,-4.249
23052,-4.249
23053,-4.249
23054,-4.249
23055,-4.249
23056,-4.249
23057,-4.249
23058,-4.249
23059,-4.249
23060,-4.249
23061,-4.249
23062,-4.249
23063,-4.249
23064,-4.249
23065,-4.249
23066,-4.249
23067,-4.249
23068,-4.249
23069,-4.249
23070,-4.249
23071,-4.249
23072,-4.249
23073,-4.249
23074,-4.249
23075,-4.249
23076,-4.249
23077,-4.249
23078,-4.249
23079,-4.249
23080,-4.249
23081,-4.249
23082,-4.249
23083,-4.249
23084,-4.249
23085,-4.250
23086,-4.250
23087,-4.250
23088,-4.250
23089,-4.250
23090,-4.250
23091,-4.250
23092,-4.250
23093,-4.250
23094,-4.250
23095,-4.250
23096,-4.250
23097,-4.250
23098,-4.250
23099,-4.250
23100,-4.250
23101,-4.250
23102,-4.250
23103,-4.250
23104,-4.250
23105,-4.250
23106,-4.250
23107,-4.250
23108,-4.250
23109,-4.250
23110,-4.250
23111,-4.250
23112,-4.250
23113,-4.250
23114,-4.250
23115,-4.250
23116,-4.250
23117,-4.250
23118,-4.250
23119,-4.250
23120,-4.250
23121,-4.250
23122,-4.250
23123,-4.250
23124,-4.250
23125,-4.250
23126,-4.250
23127,-4.250
23128,-4.250
23129,-4.250
23130,-4.250
23131,-4.250
23132,-4.250
23133,-4.250
23134,-4.250
23135,-4.250
23136,-4.250
23137,-4.250
23138,-4.250
23139,-4.250
23140,-4.250
23141,-4.250
23142,-4.250
23143,-4.250
23144,-4.250
23145,-4.250
23146,-4.250
23147,-4.250
23148,-4.250
23149,-4.250
23150,-4.250
23151,-4.250
23152,-4.250
23153,-4.250
23154,-4.250
23155,-4.250
23156,-4.250
23157,-4.250
23158,-4.250
23159,-4.250
23160,-4.250
23161,-4.250
23162,-4.250
23163,-4.250
23164,-4.250
23165,-4.250
23166,-4.250
23167,-4.250
23168,-4.250
23169,-4.250
23170,-4.250
23171,-4.250
23172,-4.250
23173,-4.250
23174,-4.250
23175,-4.250
23176,-4.250
23177,-4.250
23178,-4.250
23179,-4.250
23180,-4.250
23181,-4.250
23182,-4.250
23183,-4.250
23184,-4.250
23185,-4.250
23186,-4.250
23187,-4.250
23188,-4.250
23189,-4.250
23190,-4.250
23191,-4.250
23192,-4.250
23193,-4.250
23194,-4.250
23195,-4.250
23196,-4.250
23197,-4.250
23198,-4.250
23199,-4.250
23200,-4.250
23201,-4.250
23202,-4.250
23203,-4.250
23204,-4.250
23205,-4.250
23206,-4.250
23207,-4.250
23208,-4.250
23209,-4.250
23210,-4.250
23211,-4.250
23212,-4.250
23213,-4.250
23214,-4.250
23215,-4.250
23216,-4.250
23217,-4.250
23218,-4.250
23219,-4.250
23220,-4.250
23221,-4.250
23222,-4.250
23223,-4.250
23224,-4.250
23225,-4.250
23226,-4.250
23227,-4.250
23228,-4.250
23229,-4.250
23230,-4.250
23231,-4.250
23232,-4.250
23233,-4.250
23234,-4.250
23235,-4.250
23236,-4.250
23237,-4.250
23238,-4.250
23239,-4.250
23240,-4.250
23241,-4.250
23242,-4.250
23243,-4.250
23244,-4.250
23245,-4.250
23246,-4.250
23247,-4.250
23248,-4.250
23249,-4.250
23250,-4.250
23251,-4.250
23252,-4.250
23253,-4.250
23254,-4.250
23255,-4.250
23256,-4.250
23257,-4.250
23258,-4.250
23259,-4.250
23260,-4.250
23261,-4.250
23262,-4.250
23263,-4.250
23264,-4.250
23265,-4.250
23266,-4.250
23267,-4.250
23268,-4.250
23269,-4.250
23270,-4.250
23271,-4.250
23272,-4.250
23273,-4.250
23274,-4.250
23275,-4.250
23276,-4.250
23277,-4.250
23278,-4.250
23279,-4.250
23280,-4.250
23281,-4.250
23282,-4.250
23283,-4.250
23284,-4.250
23285,-4.250
23286,-4.250
23287,-4.250
23288,-4.250
23289,-4.250
23290,-4.250
23291,-4.250
23292,-4.250
23293,-4.250
23294,-4.250
23295,-4.250
23296,-4.250
23297,-4.250
23298,-4.250
23299,-4.250
23300,-4.250
23301,-4.250
23302,-4.250
23303,-4.250
23304,-4.250
23305,-4.250
23306,-4.250
23307,-4.250
23308,-4.250
23309,-4.250
23310,-4.250
23311,-4.250
23312,-4.250
23313,-4.250
23314,-4.250
23315,-4.250
23316,-4.250
23317,-4.250
23318,-4.250
23319,-4.250
23320,-4.250
23321,-4.250
23322,-4.250
23323,-4.250
23324,-4.250
23325,-4.250
23326,-4.250
23327,-4.250
23328,-4.250
23329,-4.250
23330,-4.250
23331,-4.250
23332,-4.250
23333,-4.250
23334,-4.250
23335,-4.250
23336,-4.250
23337,-4.250
23338,-4.250
23339,-4.250
23340,-4.250
23341,-4.250
23342,-4.250
23343,-4.250
23344,-4.250
23345,-4.250
23346,-4.250
23347,-4.250
23348,-4.250
23349,-4.250
23350,-4.250
23351,-4.250
23352,-4.250
23353,-4.250
23354,-4.250
23355,-4.250
23356,-4.250
23357,-4.250
23358,-4.250
23359,-4.250
23360,-4.250
23361,-4.250
23362,-4.250
23363,-4.250
23364,-4.250
23365,-4.250
23366,-4.250
23367,-4.250
23368,-4.250
23369,-4.250
23370,-4.250
23371,-4.250
23372,-4.250
23373,-4.250
23374,-4.250
23375,-4.250
23376,-4.250
23377,-4.250
23378,-4.250
23379,-4.250
23380,-4.250
23381,-4.250
23382,-4.250
23383,-4.250
23384,-4.250
23385,-4.250
23386,-4.250
23387,-4.250
23388,-4.250
23389,-4.250
23390,-4.250
23391,-4.250
23392,-4.250
23393,-4.250
23394,-4.250
23395,-4.250
23396,-4.250
23397,-4.250
23398,-4.250
23399,-4.250
23400,-4.250
23401,-4.250
23402,-4.250
23403,-4.250
23404,-4.250
23405,-4.250
23406,-4.250
23407,-4.250
23408,-4.250
23409,-4.250
23410,-4.250
23411,-4.250
23412,-4.250
23413,-4.250
23414,-4.250
23415,-4.250
23416,-4.250
23417,-4.250
23418,-4.250
23419,-4.250
23420,-4.250
23421,-4.250
23422,-4.250
23423,-4.250
23424,-4.250
23425,-4.250
23426,-4.250
23427,-4.250
23428,-4.250
23429,-4.250
23430,-4.250
23431,-4.250
23432,-4.250
23433,-4.250
23434,-4.250
23435,-4.250
23436,-4.250
23437,-4.250
23438,-4.250
23439,-4.250
23440,-4.250
23441,-4.250
23442,-4.250
23443,-4.250
23444,-4.250
23445,-4.250
23446,-4.250
23447,-4.250
23448,-4.250
23449,-4.250
23450,-4.250
23451,-4.250
23452,-4.250
23453,-4.250
23454,-4.250
23455,-4.250
23456,-4.250
23457,-4.250
23458,-4.250
23459,-4.250
23460,-4.250
23461,-4.250
23462,-4.250
23463,-4.250
23464,-4.250
23465,-4.250
23466,-4.250
23467,-4.250
23468,-4.250
23469,-4.250
23470,-4.250
23471,-4.250
23472,-4.250
23473,-4.250
23474,-4.250
23475,-4.250
23476,-4.250
23477,-4.250
23478,-4.250
23479,-4.250
23480,-4.250
23481,-4.250
23482,-4.250
23483,-4.250
23484,-4.250
23485,-4.250
23486,-4.250
23487,-4.250
23488,-4.250
23489,-4.250
23490,-4.250
23491,-4.250
23492,-4.250
23493,-4.250
23494,-4.250
23495,-4.250
23496,-4.250
23497,-4.250
23498,-4.250
23499,-4.250
23500,-4.250
23501,-4.250
23502,-4.250
23503,-4.250
23504,-4.250
23505,-4.250
23506,-4.250
23507,-4.250
23508,-4.250
23509,-4.250
23510,-4.250
23511,-4.250
23512,-4.250
23513,-4.250
23514,-4.250
23515,-4.250
23516,-4.250
23517,-4.250
23518,-4.250
23519,-4.250
23520,-4.250
23521,-4.250
23522,-4.250
23523,-4.250
23524,-4.250
23525,-4.250
23526,-4.250
23527,-4.250
23528,-4.250
23529,-4.250
23530,-4.250
23531,-4.250
23532,-4.250
23533,-4.250
23534,-4.250
23535,-4.250
23536,-4.250
23537,-4.250
23538,-4.250
23539,-4.250
23540,-4.250
23541,-4.250
23542,-4.250
23543,-4.250
23544,-4.250
23545,-4.250
23546,-4.250
23547,-4.250
23548,-4.250
23549,-4.250
23550,-4.250
23551,-4.250
23552,-4.250
23553,-4.250
23554,-4.250
23555,-4.250
23556,-4.250
23557,-4.250
23558,-4.250
23559,-4.250
23560,-4.250
23561,-4.250
23562,-4.250
23563,-4.250
23564,-4.250
23565,-4.250
23566,-4.250
23567,-4.250
23568,-4.250
23569,-4.250
23570,-4.250
23571,-4.250
23572,-4.250
23573,-4.250
23574,-4.250
23575,-4.250
23576,-4.250
23577,-4.250
23578,-4.250
23579,-4.250
23580,-4.250
23581,-4.250
23582,-4.250
23583,-4.250
23584,-4.250
23585,-4.250
23586,-4.250
23587,-4.250
23588,-4.250
23589,-4.250
23590,-4.250
23591,-4.250
23592,-4.250
23593,-4.250
23594,-4.250
23595,-4.250
23596,-4.250
23597,-4.250
23598,-4.250
23599,-4.250
23600,-4.250
23601,-4.250
23602,-4.250
23603,-4.250
23604,-4.250
23605,-4.250
23606,-4.250
23607,-4.250
23608,-4.250
23609,-4.250
23610,-4.250
23611,-4.250
23612,-4.250
23613,-4.250
23614,-4.250
23615,-4.250
23616,-4.250
23617,-4.250
23618,-4.250
23619,-4.250
23620,-4.250
23621,-4.250
23622,-4.250
23623,-4.250
23624,-4.250
23625,-4.250
23626,-4.250
23627,-4.250
23628,-4.250
23629,-4.250
23630,-4.250
23631,-4.250
23632,-4.250
23633,-4.250
23634,-4.250
23635,-4.250
23636,-4.250
23637,-4.250
23638,-4.250
23639,-4.250
23640,-4.250
23641,-4.250
23642,-4.250
23643,-4.250
23644,-4.250
23645,-4.250
23646,-4.250
23647,-4.250
23648,-4.250
23649,-4.250
23650,-4.250
23651,-4.250
23652,-4.250
