# time [s],deformation [mm]
20258,-4.259
20259,-4.259
20260,-4.259
20261,-4.259
20262,-4.259
20263,-4.259
20264,-4.259
20265,-4.259
20266,-4.259
20267,-4.259
20268,-4.259
20269,-4.259
20270,-4.259
20271,-4.259
20272,-4.259
20273,-4.259
20274,-4.259
20275,-4.259
20276,-4.259
20277,-4.259
20278,-4.259
20279,-4.259
20280,-4.259
20281,-4.259
20282,-4.259
20283,-4.259
20284,-4.259
20285,-4.259
20286,-4.259
20287,-4.259
20288,-4.259
20289,-4.259
20290,-4.259
20291,-4.259
20292,-4.259
20293,-4.259
20294,-4.259
20295,-4.259
20296,-4.259
20297,-4.259
20298,-4.259
20299,-4.259
20300,-4.259
20301,-4.259
20302,-4.259
20303,-4.259
20304,-4.259
20305,-4.259
20306,-4.259
20307,-4.259
20308,-4.259
20309,-4.259
20310,-4.259
20311,-4.259
20312,-4.259
20313,-4.259
20314,-4.259
20315,-4.259
20316,-4.259
20317,-4.259
20318,-4.259
20319,-4.259
20320,-4.259
20321,-4.259
20322,-4.259
20323,-4.259
20324,-4.259
20325,-4.259
20326,-4.259
20327,-4.259
20328,-4.259
20329,-4.259
20330,-4.259
20331,-4.259
20332,-4.259
20333,-4.259
20334,-4.259
20335,-4.259
20336,-4.259
20337,-4.259
20338,-4.259
20339,-4.259
20340,-4.259
20341,-4.259
20342,-4.259
20343,-4.259
20344,-4.259
20345,-4.259
20346,-4.259
20347,-4.259
20348,-4.259
20349,-4.259
20350,-4.259
20351,-4.259
20352,-4.259
20353,-4.259
20354,-4.259
20355,-4.259
20356,-4.259
20357,-4.259
20358,-4.259
20359,-4.259
20360,-4.259
20361,-4.259
20362,-4.259
20363,-4.259
20364,-4.259
20365,-4.259
20366,-4.259
20367,-4.259
20368,-4.259
20369,-4.259
20370,-4.259
20371,-4.259
20372,-4.259
20373,-4.259
20374,-4.259
20375,-4.259
20376,-4.259
20377,-4.259
20378,-4.259
20379,-4.259
20380,-4.259
20381,-4.259
20382,-4.259
20383,-4.259
20384,-4.259
20385,-4.259
20386,-4.259
20387,-4.259
20388,-4.259
20389,-4.259
20390,-4.259
20391,-4.259
20392,-4.259
20393,-4.259
20394,-4.259
20395,-4.259
20396,-4.259
20397,-4.259
20398,-4.259
20399,-4.259
20400,-4.259
20401,-4.259
20402,-4.259
20403,-4.259
20404,-4.259
20405,-4.259
20406,-4.259
20407,-4.259
20408,-4.259
20409,-4.259
20410,-4.259
20411,-4.259
20412,-4.259
20413,-4.259
20414,-4.259
20415,-4.259
20416,-4.259
20417,-4.259
20418,-4.259
20419,-4.259
20420,-4.259
20421,-4.259
20422,-4.259
20423,-4.259
20424,-4.259
20425,-4.259
20426,-4.259
20427,-4.259
20428,-4.259
20429,-4.259
20430,-4.259
20431,-4.259
20432,-4.259
20433,-4.259
20434,-4.259
20435,-4.259
20436,-4.259
20437,-4.259
20438,-4.259
20439,-4.259
20440,-4.259
20441,-4.259
20442,-4.259
20443,-4.259
20444,-4.259
20445,-4.259
20446,-4.259
20447,-4.259
20448,-4.259
20449,-4.259
20450,-4.259
20451,-4.259
20452,-4.259
20453,-4.259
20454,-4.259
20455,-4.259
20456,-4.259
20457,-4.259
20458,-4.259
20459,-4.259
20460,-4.259
20461,-4.259
20462,-4.259
20463,-4.259
20464,-4.259
20465,-4.259
20466,-4.259
20467,-4.259
20468,-4.259
20469,-4.259
20470,-4.259
20471,-4.259
20472,-4.259
20473,-4.259
20474,-4.259
20475,-4.259
20476,-4.259
20477,-4.259
20478,-4.259
20479,-4.259
20480,-4.259
20481,-4.259
20482,-4.259
20483,-4.259
20484,-4.259
20485,-4.259
20486,-4.259
20487,-4.259
20488,-4.259
20489,-4.259
20490,-4.259
20491,-4.259
20492,-4.259
20493,-4.259
20494,-4.259
20495,-4.259
20496,-4.259
20497,-4.259
20498,-4.259
20499,-4.259
20500,-4.259
20501,-4.259
20502,-4.259
20503,-4.259
20504,-4.259
20505,-4.259
20506,-4.259
20507,-4.259
20508,-4.259
20509,-4.259
20510,-4.259
20511,-4.259
20512,-4.259
20513,-4.259
20514,-4.259
20515,-4.259
20516,-4.259
20517,-4.259
20518,-4.259
20519,-4.259
20520,-4.259
20521,-4.259
20522,-4.259
20523,-4.259
20524,-4.259
20525,-4.259
20526,-4.259
20527,-4.259
20528,-4.259
20529,-4.259
20530,-4.259
20531,-4.259
20532,-4.259
20533,-4.259
20534,-4.259
20535,-4.259
20536,-4.259
20537,-4.259
20538,-4.259
20539,-4.259
20540,-4.259
20541,-4.259
20542,-4.259
20543,-4.259
20544,-4.259
20545,-4.259
20546,-4.259
20547,-4.259
20548,-4.259
20549,-4.259
20550,-4.259
20551,-4.259
20552,-4.259
20553,-4.259
20554,-4.259
20555,-4.259
20556,-4.259
20557,-4.259
20558,-4.259
20559,-4.259
20560,-4.259
20561,-4.259
20562,-4.259
20563,-4.259
20564,-4.259
20565,-4.259
20566,-4.259
20567,-4.259
20568,-4.259
20569,-4.259
20570,-4.259
20571,-4.259
20572,-4.259
20573,-4.259
20574,-4.259
20575,-4.259
20576,-4.259
20577,-4.259
20578,-4.259
20579,-4.259
20580,-4.259
20581,-4.259
20582,-4.259
20583,-4.260
20584,-4.260
20585,-4.260
20586,-4.260
20587,-4.260
20588,-4.260
20589,-4.260
20590,-4.260
20591,-4.260
20592,-4.260
20593,-4.260
20594,-4.260
20595,-4.260
20596,-4.260
20597,-4.260
20598,-4.260
20599,-4.260
20600,-4.260
20601,-4.260
20602,-4.260
20603,-4.260
20604,-4.260
20605,-4.260
20606,-4.260
20607,-4.260
20608,-4.260
20609,-4.260
20610,-4.260
20611,-4.260
20612,-4.260
20613,-4.260
20614,-4.260
20615,-4.260
20616,-4.260
20617,-4.260
20618,-4.260
20619,-4.260
20620,-4.260
20621,-4.260
20622,-4.260
20623,-4.260
20624,-4.260
20625,-4.260
20626,-4.260
20627,-4.260
20628,-4.260
20629,-4.260
20630,-4.260
20631,-4.260
20632,-4.260
20633,-4.260
20634,-4.260
20635,-4.260
20636,-4.260
20637,-4.260
20638,-4.260
20639,-4.260
20640,-4.260
20641,-4.260
20642,-4.260
20643,-4.260
20644,-4.260
20645,-4.260
20646,-4.260
20647,-4.260
20648,-4.260
20649,-4.260
20650,-4.260
20651,-4.260
20652,-4.260
20653,-4.260
20654,-4.260
20655,-4.260
20656,-4.260
20657,-4.260
20658,-4.260
20659,-4.260
20660,-4.260
20661,-4.260
20662,-4.260
20663,-4.260
20664,-4.260
20665,-4.260
20666,-4.260
20667,-4.260
20668,-4.260
20669,-4.260
20670,-4.260
20671,-4.260
20672,-4.260
20673,-4.260
20674,-4.260
20675,-4.260
20676,-4.260
20677,-4.260
20678,-4.260
20679,-4.260
20680,-4.260
20681,-4.260
20682,-4.260
20683,-4.260
20684,-4.260
20685,-4.260
20686,-4.260
20687,-4.260
20688,-4.260
20689,-4.260
20690,-4.260
20691,-4.260
20692,-4.260
20693,-4.260
20694,-4.260
20695,-4.260
20696,-4.260
20697,-4.260
20698,-4.260
20699,-4.260
20700,-4.260
20701,-4.260
20702,-4.260
20703,-4.260
20704,-4.260
20705,-4.260
20706,-4.260
20707,-4.260
20708,-4.260
20709,-4.260
20710,-4.260
20711,-4.260
20712,-4.260
20713,-4.260
20714,-4.260
20715,-4.260
20716,-4.260
20717,-4.260
20718,-4.260
20719,-4.260
20720,-4.260
20721,-4.260
20722,-4.260
20723,-4.260
20724,-4.260
20725,-4.260
20726,-4.260
20727,-4.260
20728,-4.260
20729,-4.260
20730,-4.260
20731,-4.260
20732,-4.260
20733,-4.260
20734,-4.260
20735,-4.260
20736,-4.260
20737,-4.260
20738,-4.260
20739,-4.260
20740,-4.260
20741,-4.260
20742,-4.260
20743,-4.260
20744,-4.260
20745,-4.260
20746,-4.260
20747,-4.260
20748,-4.260
20749,-4.260
20750,-4.260
20751,-4.260
20752,-4.260
20753,-4.260
20754,-4.260
20755,-4.260
20756,-4.260
20757,-4.260
20758,-4.260
20759,-4.260
20760,-4.260
20761,-4.260
20762,-4.260
20763,-4.260
20764,-4.260
20765,-4.260
20766,-4.260
20767,-4.260
20768,-4.260
20769,-4.260
20770,-4.260
20771,-4.260
20772,-4.260
20773,-4.260
20774,-4.260
20775,-4.260
20776,-4.260
20777,-4.260
20778,-4.260
20779,-4.260
20780,-4.260
20781,-4.260
20782,-4.260
20783,-4.260
20784,-4.260
20785,-4.260
20786,-4.260
20787,-4.260
20788,-4.260
20789,-4.260
20790,-4.260
20791,-4.260
20792,-4.260
20793,-4.260
20794,-4.260
20795,-4.260
20796,-4.260
20797,-4.260
20798,-4.260
20799,-4.260
20800,-4.260
20801,-4.260
20802,-4.260
20803,-4.260
20804,-4.260
20805,-4.260
20806,-4.260
20807,-4.260
20808,-4.260
20809,-4.260
20810,-4.260
20811,-4.260
20812,-4.260
20813,-4.260
20814,-4.260
20815,-4.260
20816,-4.260
20817,-4.260
20818,-4.260
20819,-4.260
20820,-4.260
20821,-4.260
20822,-4.260
20823,-4.260
20824,-4.260
20825,-4.260
20826,-4.260
20827,-4.260
20828,-4.260
20829,-4.260
20830,-4.260
20831,-4.260
20832,-4.260
20833,-4.260
20834,-4.260
20835,-4.260
20836,-4.260
20837,-4.260
20838,-4.260
20839,-4.260
20840,-4.260
20841,-4.260
20842,-4.260
20843,-4.260
20844,-4.260
20845,-4.260
20846,-4.260
20847,-4.260
20848,-4.260
20849,-4.260
20850,-4.260
20851,-4.260
20852,-4.260
20853,-4.260
20854,-4.260
20855,-4.260
20856,-4.260
20857,-4.260
20858,-4.260
20859,-4.260
20860,-4.260
20861,-4.260
20862,-4.260
20863,-4.260
20864,-4.260
20865,-4.260
20866,-4.260
20867,-4.260
20868,-4.260
20869,-4.260
20870,-4.260
20871,-4.260
20872,-4.260
20873,-4.260
20874,-4.260
20875,-4.260
20876,-4.260
20877,-4.260
20878,-4.260
20879,-4.260
20880,-4.260
20881,-4.260
20882,-4.260
20883,-4.260
20884,-4.260
20885,-4.260
20886,-4.260
20887,-4.260
20888,-4.260
20889,-4.260
20890,-4.260
20891,-4.260
20892,-4.260
20893,-4.260
20894,-4.260
20895,-4.260
20896,-4.260
20897,-4.260
20898,-4.260
20899,-4.260
20900,-4.260
20901,-4.260
20902,-4.260
20903,-4.260
20904,-4.260
20905,-4.260
20906,-4.260
20907,-4.260
20908,-4.260
20909,-4.260
20910,-4.260
20911,-4.260
20912,-4.260
20913,-4.260
20914,-4.260
20915,-4.260
20916,-4.260
20917,-4.260
20918,-4.260
20919,-4.260
20920,-4.260
20921,-4.260
20922,-4.260
20923,-4.260
20924,-4.260
20925,-4.260
20926,-4.260
20927,-4.260
20928,-4.260
20929,-4.260
20930,-4.260
20931,-4.260
20932,-4.260
20933,-4.260
20934,-4.260
20935,-4.260
20936,-4.260
20937,-4.260
20938,-4.260
20939,-4.260
20940,-4.260
20941,-4.260
20942,-4.260
20943,-4.260
20944,-4.260
20945,-4.260
20946,-4.260
20947,-4.260
20948,-4.260
20949,-4.260
20950,-4.260
20951,-4.260
20952,-4.260
20953,-4.260
20954,-4.260
20955,-4.260
20956,-4.260
20957,-4.260
20958,-4.260
20959,-4.260
20960,-4.260
20961,-4.260
20962,-4.260
20963,-4.260
20964,-4.260
20965,-4.260
20966,-4.260
20967,-4.260
20968,-4.260
20969,-4.260
20970,-4.260
20971,-4.260
20972,-4.260
20973,-4.260
20974,-4.260
20975,-4.260
20976,-4.260
20977,-4.260
20978,-4.260
20979,-4.260
20980,-4.260
20981,-4.260
20982,-4.260
20983,-4.260
20984,-4.260
20985,-4.260
20986,-4.260
20987,-4.260
20988,-4.260
20989,-4.260
20990,-4.260
20991,-4.260
20992,-4.260
20993,-4.260
20994,-4.260
20995,-4.260
20996,-4.260
20997,-4.260
20998,-4.260
20999,-4.260
21000,-4.260
21001,-4.260
21002,-4.260
21003,-4.260
21004,-4.260
21005,-4.260
21006,-4.260
21007,-4.260
21008,-4.260
21009,-4.260
21010,-4.260
21011,-4.260
21012,-4.260
21013,-4.260
21014,-4.260
21015,-4.260
21016,-4.260
21017,-4.260
21018,-4.260
21019,-4.260
21020,-4.260
21021,-4.260
21022,-4.260
21023,-4.260
21024,-4.260
21025,-4.260
21026,-4.260
21027,-4.260
21028,-4.260
21029,-4.260
21030,-4.260
21031,-4.260
21032,-4.260
21033,-4.260
21034,-4.260
21035,-4.260
21036,-4.260
21037,-4.260
21038,-4.260
21039,-4.260
21040,-4.260
21041,-4.260
21042,-4.260
21043,-4.260
21044,-4.260
21045,-4.260
21046,-4.260
21047,-4.260
21048,-4.260
21049,-4.260
21050,-4.260
21051,-4.260
21052,-4.260
21053,-4.260
21054,-4.260
21055,-4.260
21056,-4.260
21057,-4.260
21058,-4.260
21059,-4.260
21060,-4.260
21061,-4.260
21062,-4.260
21063,-4.260
21064,-4.260
21065,-4.260
21066,-4.260
21067,-4.260
21068,-4.260
21069,-4.260
21070,-4.260
21071,-4.260
21072,-4.260
21073,-4.260
21074,-4.260
21075,-4.260
21076,-4.260
21077,-4.260
21078,-4.260
21079,-4.260
21080,-4.260
21081,-4.260
21082,-4.260
21083,-4.260
21084,-4.260
21085,-4.260
21086,-4.260
21087,-4.260
21088,-4.260
21089,-4.260
21090,-4.260
21091,-4.260
21092,-4.260
21093,-4.260
21094,-4.260
21095,-4.260
21096,-4.260
21097,-4.260
21098,-4.260
21099,-4.260
21100,-4.260
21101,-4.260
21102,-4.260
21103,-4.260
21104,-4.260
21105,-4.260
21106,-4.260
21107,-4.260
21108,-4.260
21109,-4.260
21110,-4.260
21111,-4.260
21112,-4.260
21113,-4.260
21114,-4.260
21115,-4.260
21116,-4.260
21117,-4.260
21118,-4.260
21119,-4.260
21120,-4.260
21121,-4.260
21122,-4.260
21123,-4.260
21124,-4.260
21125,-4.260
21126,-4.260
21127,-4.260
21128,-4.260
21129,-4.260
21130,-4.260
21131,-4.260
21132,-4.260
21133,-4.260
21134,-4.260
21135,-4.260
21136,-4.260
21137,-4.260
21138,-4.260
21139,-4.260
21140,-4.260
21141,-4.260
21142,-4.260
21143,-4.260
21144,-4.260
21145,-4.260
21146,-4.260
21147,-4.260
21148,-4.260
21149,-4.260
21150,-4.260
21151,-4.260
21152,-4.260
21153,-4.260
21154,-4.260
21155,-4.260
21156,-4.260
21157,-4.260
21158,-4.260
21159,-4.260
21160,-4.260
21161,-4.260
21162,-4.260
21163,-4.260
21164,-4.260
21165,-4.260
21166,-4.260
21167,-4.260
21168,-4.260
21169,-4.260
21170,-4.260
21171,-4.260
21172,-4.260
21173,-4.260
21174,-4.260
21175,-4.260
21176,-4.260
21177,-4.260
21178,-4.260
21179,-4.260
21180,-4.260
21181,-4.260
21182,-4.260
21183,-4.260
21184,-4.260
21185,-4.260
21186,-4.260
21187,-4.260
21188,-4.260
21189,-4.260
21190,-4.260
21191,-4.260
21192,-4.260
21193,-4.260
21194,-4.260
21195,-4.260
21196,-4.260
21197,-4.260
21198,-4.260
21199,-4.260
21200,-4.260
21201,-4.260
21202,-4.260
21203,-4.260
21204,-4.260
21205,-4.260
21206,-4.260
21207,-4.260
21208,-4.260
21209,-4.260
21210,-4.260
21211,-4.260
21212,-4.260
21213,-4.260
21214,-4.260
21215,-4.260
21216,-4.260
21217,-4.260
21218,-4.260
21219,-4.260
21220,-4.260
21221,-4.260
21222,-4.260
21223,-4.260
21224,-4.260
21225,-4.260
21226,-4.260
21227,-4.260
21228,-4.260
21229,-4.260
21230,-4.260
21231,-4.260
21232,-4.260
21233,-4.260
21234,-4.260
21235,-4.260
21236,-4.260
21237,-4.260
21238,-4.260
21239,-4.260
21240,-4.260
21241,-4.260
21242,-4.260
21243,-4.260
21244,-4.260
21245,-4.260
21246,-4.260
21247,-4.260
21248,-4.260
21249,-4.260
21250,-4.260
21251,-4.260
21252,-4.260
21253,-4.260
21254,-4.260
21255,-4.260
21256,-4.260
21257,-4.260
21258,-4.260
21259,-4.260
21260,-4.260
21261,-4.260
21262,-4.260
21263,-4.260
21264,-4.260
21265,-4.260
21266,-4.260
21267,-4.260
21268,-4.260
21269,-4.260
21270,-4.260
21271,-4.260
21272,-4.260
21273,-4.260
21274,-4.260
21275,-4.260
21276,-4.260
21277,-4.260
21278,-4.260
21279,-4.260
21280,-4.260
21281,-4.260
21282,-4.260
21283,-4.260
21284,-4.260
21285,-4.260
21286,-4.260
21287,-4.260
21288,-4.260
21289,-4.260
21290,-4.260
21291,-4.260
21292,-4.260
21293,-4.260
21294,-4.260
21295,-4.260
21296,-4.260
21297,-4.260
21298,-4.260
21299,-4.260
21300,-4.260
21301,-4.260
21302,-4.260
21303,-4.260
21304,-4.260
21305,-4.260
21306,-4.260
21307,-4.260
21308,-4.260
21309,-4.260
21310,-4.260
21311,-4.260
21312,-4.260
21313,-4.260
21314,-4.260
21315,-4.260
21316,-4.260
21317,-4.260
21318,-4.260
21319,-4.260
21320,-4.260
21321,-4.260
21322,-4.260
21323,-4.260
21324,-4.260
21325,-4.260
21326,-4.260
21327,-4.260
21328,-4.260
21329,-4.260
21330,-4.260
21331,-4.260
21332,-4.260
21333,-4.260
21334,-4.260
21335,-4.260
21336,-4.260
21337,-4.260
21338,-4.260
21339,-4.260
21340,-4.260
21341,-4.260
21342,-4.260
21343,-4.260
21344,-4.260
21345,-4.260
21346,-4.260
21347,-4.260
21348,-4.260
21349,-4.260
21350,-4.260
21351,-4.260
21352,-4.260
21353,-4.260
21354,-4.260
21355,-4.260
21356,-4.260
21357,-4.260
21358,-4.260
21359,-4.260
21360,-4.260
21361,-4.260
21362,-4.260
21363,-4.260
21364,-4.260
21365,-4.260
21366,-4.260
21367,-4.260
21368,-4.260
21369,-4.260
21370,-4.260
21371,-4.260
21372,-4.260
21373,-4.260
21374,-4.260
21375,-4.260
21376,-4.260
21377,-4.260
21378,-4.260
21379,-4.260
21380,-4.260
21381,-4.260
21382,-4.260
21383,-4.260
21384,-4.260
21385,-4.260
21386,-4.260
21387,-4.260
21388,-4.260
21389,-4.260
21390,-4.260
21391,-4.260
21392,-4.260
21393,-4.260
21394,-4.260
21395,-4.260
21396,-4.260
21397,-4.260
21398,-4.260
21399,-4.260
21400,-4.260
21401,-4.260
21402,-4.260
21403,-4.260
21404,-4.260
21405,-4.260
21406,-4.260
21407,-4.260
21408,-4.260
21409,-4.260
21410,-4.260
21411,-4.260
21412,-4.260
21413,-4.260
21414,-4.260
21415,-4.260
21416,-4.260
21417,-4.260
21418,-4.260
21419,-4.260
21420,-4.260
21421,-4.260
21422,-4.260
21423,-4.260
21424,-4.260
21425,-4.260
21426,-4.260
21427,-4.260
21428,-4.260
21429,-4.260
21430,-4.260
21431,-4.260
21432,-4.260
21433,-4.260
21434,-4.260
21435,-4.260
21436,-4.260
21437,-4.260
21438,-4.260
21439,-4.260
21440,-4.260
21441,-4.260
21442,-4.260
21443,-4.260
21444,-4.260
21445,-4.260
21446,-4.260
21447,-4.260
21448,-4.260
21449,-4.261
21450,-4.261
21451,-4.261
21452,-4.261
21453,-4.261
21454,-4.261
21455,-4.261
21456,-4.261
21457,-4.261
21458,-4.261
21459,-4.261
21460,-4.261
21461,-4.261
21462,-4.261
21463,-4.261
21464,-4.261
21465,-4.261
21466,-4.261
21467,-4.261
21468,-4.261
21469,-4.261
21470,-4.261
21471,-4.261
21472,-4.261
21473,-4.261
21474,-4.261
21475,-4.261
21476,-4.261
21477,-4.261
21478,-4.261
21479,-4.261
21480,-4.261
21481,-4.261
21482,-4.261
21483,-4.261
21484,-4.261
21485,-4.261
21486,-4.261
21487,-4.261
21488,-4.261
21489,-4.261
21490,-4.261
21491,-4.261
21492,-4.261
21493,-4.261
21494,-4.261
21495,-4.261
21496,-4.261
21497,-4.261
21498,-4.261
21499,-4.261
21500,-4.261
21501,-4.261
21502,-4.261
21503,-4.261
21504,-4.261
21505,-4.261
21506,-4.261
21507,-4.261
21508,-4.261
21509,-4.261
21510,-4.261
21511,-4.261
21512,-4.261
21513,-4.261
21514,-4.261
21515,-4.261
21516,-4.261
21517,-4.261
21518,-4.261
21519,-4.261
21520,-4.261
21521,-4.261
21522,-4.261
21523,-4.261
21524,-4.261
21525,-4.261
21526,-4.261
21527,-4.261
21528,-4.261
21529,-4.261
21530,-4.261
21531,-4.261
21532,-4.261
21533,-4.261
21534,-4.261
21535,-4.261
21536,-4.261
21537,-4.261
21538,-4.261
21539,-4.261
21540,-4.261
21541,-4.261
21542,-4.261
21543,-4.261
21544,-4.261
21545,-4.261
21546,-4.261
21547,-4.261
21548,-4.261
21549,-4.261
21550,-4.261
21551,-4.261
21552,-4.261
21553,-4.261
21554,-4.261
21555,-4.261
21556,-4.261
21557,-4.261
21558,-4.261
21559,-4.261
21560,-4.261
21561,-4.261
21562,-4.261
21563,-4.261
21564,-4.261
21565,-4.261
21566,-4.261
21567,-4.261
21568,-4.261
21569,-4.261
21570,-4.261
21571,-4.261
21572,-4.261
21573,-4.261
21574,-4.261
21575,-4.261
21576,-4.261
21577,-4.261
21578,-4.261
21579,-4.261
21580,-4.261
21581,-4.261
21582,-4.261
21583,-4.261
21584,-4.261
21585,-4.261
21586,-4.261
21587,-4.261
21588,-4.261
21589,-4.261
21590,-4.261
21591,-4.261
21592,-4.261
21593,-4.261
21594,-4.261
21595,-4.261
21596,-4.261
21597,-4.261
21598,-4.261
21599,-4.261
21600,-4.261
21601,-4.261
21602,-4.261
21603,-4.261
21604,-4.261
21605,-4.261
21606,-4.261
21607,-4.261
21608,-4.261
21609,-4.261
21610,-4.261
21611,-4.261
21612,-4.261
21613,-4.261
21614,-4.261
21615,-4.261
21616,-4.261
21617,-4.261
21618,-4.261
21619,-4.261
21620,-4.261
21621,-4.261
21622,-4.261
21623,-4.261
21624,-4.261
21625,-4.261
21626,-4.261
21627,-4.261
21628,-4.261
21629,-4.261
21630,-4.261
21631,-4.261
21632,-4.261
21633,-4.261
21634,-4.261
21635,-4.261
21636,-4.261
21637,-4.261
21638,-4.261
21639,-4.261
21640,-4.261
21641,-4.261
21642,-4.261
21643,-4.261
21644,-4.261
21645,-4.261
21646,-4.261
21647,-4.261
21648,-4.261
21649,-4.261
21650,-4.261
21651,-4.261
21652,-4.261
21653,-4.261
21654,-4.261
21655,-4.261
21656,-4.261
21657,-4.261
21658,-4.261
21659,-4.261
21660,-4.261
21661,-4.261
21662,-4.261
21663,-4.261
21664,-4.261
21665,-4.261
21666,-4.261
21667,-4.261
21668,-4.261
21669,-4.261
21670,-4.261
21671,-4.261
21672,-4.261
21673,-4.261
21674,-4.261
21675,-4.261
21676,-4.261
21677,-4.261
21678,-4.261
21679,-4.261
21680,-4.261
21681,-4.261
21682,-4.261
21683,-4.261
21684,-4.261
21685,-4.261
21686,-4.261
21687,-4.261
21688,-4.261
21689,-4.261
21690,-4.261
21691,-4.261
21692,-4.261
21693,-4.261
21694,-4.261
21695,-4.261
21696,-4.261
21697,-4.261
21698,-4.261
21699,-4.261
21700,-4.261
21701,-4.261
21702,-4.261
21703,-4.261
21704,-4.261
21705,-4.261
21706,-4.261
21707,-4.261
21708,-4.261
21709,-4.261
21710,-4.261
21711,-4.261
21712,-4.261
21713,-4.261
21714,-4.261
21715,-4.261
21716,-4.261
21717,-4.261
21718,-4.261
21719,-4.261
21720,-4.261
21721,-4.261
21722,-4.261
21723,-4.261
21724,-4.261
21725,-4.261
21726,-4.261
21727,-4.261
21728,-4.261
21729,-4.261
21730,-4.261
21731,-4.261
21732,-4.261
21733,-4.261
21734,-4.261
21735,-4.261
21736,-4.261
21737,-4.261
21738,-4.261
21739,-4.261
21740,-4.261
21741,-4.261
21742,-4.261
21743,-4.261
21744,-4.261
21745,-4.261
21746,-4.261
21747,-4.261
21748,-4.261
21749,-4.261
21750,-4.261
21751,-4.261
21752,-4.261
21753,-4.261
21754,-4.261
21755,-4.261
21756,-4.261
21757,-4.261
21758,-4.261
21759,-4.261
21760,-4.261
21761,-4.261
21762,-4.261
21763,-4.261
21764,-4.261
21765,-4.261
21766,-4.261
21767,-4.261
21768,-4.261
21769,-4.261
21770,-4.261
21771,-4.261
21772,-4.261
21773,-4.261
21774,-4.261
21775,-4.261
21776,-4.261
21777,-4.261
21778,-4.261
21779,-4.261
21780,-4.261
21781,-4.261
21782,-4.261
21783,-4.261
21784,-4.261
21785,-4.261
21786,-4.261
21787,-4.261
21788,-4.261
21789,-4.261
21790,-4.261
21791,-4.261
21792,-4.261
21793,-4.261
21794,-4.261
21795,-4.261
21796,-4.261
21797,-4.261
21798,-4.261
21799,-4.261
21800,-4.261
21801,-4.261
21802,-4.261
21803,-4.261
21804,-4.261
21805,-4.261
21806,-4.261
21807,-4.261
21808,-4.261
21809,-4.261
21810,-4.261
21811,-4.261
21812,-4.261
21813,-4.261
21814,-4.261
21815,-4.261
21816,-4.261
21817,-4.261
21818,-4.261
21819,-4.261
21820,-4.261
21821,-4.261
21822,-4.261
21823,-4.261
21824,-4.261
21825,-4.261
21826,-4.261
21827,-4.261
21828,-4.261
21829,-4.261
21830,-4.261
21831,-4.261
21832,-4.261
21833,-4.261
21834,-4.261
21835,-4.261
21836,-4.261
21837,-4.261
21838,-4.261
21839,-4.261
21840,-4.261
21841,-4.261
21842,-4.261
21843,-4.261
21844,-4.261
21845,-4.261
21846,-4.261
21847,-4.261
21848,-4.261
21849,-4.261
21850,-4.261
21851,-4.261
21852,-4.261
21853,-4.261
21854,-4.261
21855,-4.261
21856,-4.261
21857,-4.261
21858,-4.261
21859,-4.261
21860,-4.261
21861,-4.261
21862,-4.261
21863,-4.261
21864,-4.261
21865,-4.261
21866,-4.261
21867,-4.261
21868,-4.261
21869,-4.261
21870,-4.261
21871,-4.261
21872,-4.261
21873,-4.261
21874,-4.261
21875,-4.261
21876,-4.261
21877,-4.261
21878,-4.261
21879,-4.261
21880,-4.261
21881,-4.261
21882,-4.261
21883,-4.261
21884,-4.261
21885,-4.261
21886,-4.261
21887,-4.261
21888,-4.261
21889,-4.261
21890,-4.261
21891,-4.261
21892,-4.261
21893,-4.261
21894,-4.261
21895,-4.261
21896,-4.261
21897,-4.261
21898,-4.261
21899,-4.261
21900,-4.261
21901,-4.261
21902,-4.261
21903,-4.261
21904,-4.261
21905,-4.261
21906,-4.261
21907,-4.261
21908,-4.261
21909,-4.261
21910,-4.261
21911,-4.261
21912,-4.261
21913,-4.261
21914,-4.261
21915,-4.261
21916,-4.261
21917,-4.261
21918,-4.261
21919,-4.261
21920,-4.261
21921,-4.261
21922,-4.261
21923,-4.261
21924,-4.261
21925,-4.261
21926,-4.261
21927,-4.261
21928,-4.261
21929,-4.261
21930,-4.261
21931,-4.261
21932,-4.261
21933,-4.261
21934,-4.261
21935,-4.261
21936,-4.261
21937,-4.261
21938,-4.261
21939,-4.261
21940,-4.261
21941,-4.261
21942,-4.261
21943,-4.261
21944,-4.261
21945,-4.261
21946,-4.261
21947,-4.261
21948,-4.261
21949,-4.261
21950,-4.261
21951,-4.261
21952,-4.261
21953,-4.261
21954,-4.261
21955,-4.261
21956,-4.261
21957,-4.261
21958,-4.261
21959,-4.261
21960,-4.261
21961,-4.261
21962,-4.261
21963,-4.261
21964,-4.261
21965,-4.261
21966,-4.261
21967,-4.261
21968,-4.261
21969,-4.261
21970,-4.261
21971,-4.261
21972,-4.261
21973,-4.261
21974,-4.261
21975,-4.261
21976,-4.261
21977,-4.261
21978,-4.261
21979,-4.261
21980,-4.261
21981,-4.261
21982,-4.261
21983,-4.261
21984,-4.261
21985,-4.261
21986,-4.261
21987,-4.261
21988,-4.261
21989,-4.261
21990,-4.261
21991,-4.261
21992,-4.261
21993,-4.261
21994,-4.261
21995,-4.261
21996,-4.261
21997,-4.261
21998,-4.261
21999,-4.261
22000,-4.261
22001,-4.261
22002,-4.261
22003,-4.261
22004,-4.261
22005,-4.261
