# time [s],deformation [mm]
54217,-0.065
54218,-0.065
54219,-0.065
54220,-0.065
54221,-0.065
54222,-0.065
54223,-0.065
54224,-0.065
54225,-0.065
54226,-0.065
54227,-0.065
54228,-0.065
54229,-0.065
54230,-0.065
54231,-0.065
54232,-0.065
54233,-0.065
54234,-0.065
54235,-0.065
54236,-0.065
54237,-0.065
54238,-0.065
54239,-0.065
54240,-0.065
54241,-0.065
54242,-0.065
54243,-0.065
54244,-0.065
54245,-0.065
54246,-0.065
54247,-0.065
54248,-0.065
54249,-0.065
54250,-0.065
54251,-0.065
54252,-0.065
54253,-0.065
54254,-0.065
54255,-0.065
54256,-0.065
54257,-0.065
54258,-0.065
54259,-0.065
54260,-0.065
54261,-0.065
54262,-0.065
54263,-0.065
54264,-0.065
54265,-0.065
54266,-0.065
54267,-0.065
54268,-0.065
54269,-0.065
54270,-0.065
54271,-0.065
54272,-0.065
54273,-0.065
54274,-0.065
54275,-0.065
54276,-0.065
54277,-0.065
54278,-0.065
54279,-0.065
54280,-0.065
54281,-0.065
54282,-0.065
54283,-0.065
54284,-0.065
54285,-0.065
54286,-0.065
54287,-0.065
54288,-0.065
54289,-0.065
54290,-0.065
54291,-0.065
54292,-0.065
54293,-0.065
54294,-0.065
54295,-0.065
54296,-0.065
54297,-0.065
54298,-0.065
54299,-0.065
54300,-0.065
54301,-0.065
54302,-0.065
54303,-0.065
54304,-0.065
54305,-0.065
54306,-0.065
54307,-0.065
54308,-0.065
54309,-0.065
54310,-0.065
54311,-0.065
54312,-0.065
54313,-0.065
54314,-0.065
54315,-0.065
54316,-0.065
54317,-0.065
54318,-0.065
54319,-0.065
54320,-0.065
54321,-0.065
54322,-0.065
54323,-0.065
54324,-0.065
54325,-0.065
54326,-0.065
54327,-0.065
54328,-0.065
54329,-0.065
54330,-0.065
54331,-0.065
54332,-0.065
54333,-0.065
54334,-0.065
54335,-0.065
54336,-0.065
54337,-0.065
54338,-0.065
54339,-0.065
54340,-0.065
54341,-0.065
54342,-0.065
54343,-0.065
54344,-0.065
54345,-0.065
54346,-0.065
54347,-0.065
54348,-0.065
54349,-0.065
54350,-0.065
54351,-0.065
54352,-0.065
54353,-0.065
54354,-0.065
54355,-0.065
54356,-0.065
54357,-0.065
54358,-0.065
54359,-0.065
54360,-0.065
54361,-0.065
54362,-0.065
54363,-0.065
54364,-0.065
54365,-0.065
54366,-0.065
54367,-0.065
54368,-0.065
54369,-0.065
54370,-0.065
54371,-0.065
54372,-0.065
54373,-0.065
54374,-0.065
54375,-0.065
54376,-0.065
54377,-0.065
54378,-0.065
54379,-0.065
54380,-0.065
54381,-0.065
54382,-0.065
54383,-0.065
54384,-0.065
54385,-0.065
54386,-0.065
54387,-0.065
54388,-0.065
54389,-0.065
54390,-0.065
54391,-0.065
54392,-0.065
54393,-0.065
54394,-0.065
54395,-0.065
54396,-0.065
54397,-0.065
54398,-0.065
54399,-0.065
54400,-0.065
54401,-0.065
54402,-0.065
54403,-0.065
54404,-0.065
54405,-0.065
54406,-0.065
54407,-0.065
54408,-0.065
54409,-0.065
54410,-0.065
54411,-0.065
54412,-0.065
54413,-0.065
54414,-0.065
54415,-0.065
54416,-0.065
54417,-0.065
54418,-0.065
54419,-0.065
54420,-0.065
54421,-0.065
54422,-0.065
54423,-0.065
54424,-0.065
54425,-0.065
54426,-0.065
54427,-0.065
54428,-0.065
54429,-0.065
54430,-0.065
54431,-0.065
54432,-0.065
54433,-0.065
54434,-0.065
54435,-0.065
54436,-0.065
54437,-0.065
54438,-0.065
54439,-0.065
54440,-0.065
54441,-0.065
54442,-0.065
54443,-0.065
54444,-0.065
54445,-0.065
54446,-0.065
54447,-0.065
54448,-0.065
54449,-0.065
54450,-0.065
54451,-0.065
54452,-0.065
54453,-0.065
54454,-0.065
54455,-0.065
54456,-0.065
54457,-0.065
54458,-0.065
54459,-0.065
54460,-0.065
54461,-0.065
54462,-0.065
54463,-0.065
54464,-0.065
54465,-0.065
54466,-0.065
54467,-0.065
54468,-0.065
54469,-0.065
54470,-0.065
54471,-0.065
54472,-0.065
54473,-0.065
54474,-0.065
54475,-0.065
54476,-0.065
54477,-0.065
54478,-0.065
54479,-0.065
54480,-0.065
54481,-0.065
54482,-0.065
54483,-0.065
54484,-0.065
54485,-0.065
54486,-0.065
54487,-0.065
54488,-0.065
54489,-0.065
54490,-0.065
54491,-0.065
54492,-0.065
54493,-0.065
54494,-0.065
54495,-0.065
54496,-0.065
54497,-0.065
54498,-0.065
54499,-0.065
54500,-0.065
54501,-0.065
54502,-0.065
54503,-0.065
54504,-0.065
54505,-0.065
54506,-0.065
54507,-0.065
54508,-0.065
54509,-0.065
54510,-0.065
54511,-0.065
54512,-0.065
54513,-0.065
54514,-0.065
54515,-0.065
54516,-0.065
54517,-0.065
54518,-0.065
54519,-0.065
54520,-0.065
54521,-0.065
54522,-0.065
54523,-0.065
54524,-0.065
54525,-0.065
54526,-0.065
54527,-0.065
54528,-0.065
54529,-0.065
54530,-0.065
54531,-0.065
54532,-0.065
54533,-0.065
54534,-0.065
54535,-0.065
54536,-0.065
54537,-0.065
54538,-0.065
54539,-0.065
54540,-0.065
54541,-0.065
54542,-0.065
54543,-0.065
54544,-0.065
54545,-0.065
54546,-0.065
54547,-0.065
54548,-0.065
54549,-0.065
54550,-0.065
54551,-0.065
54552,-0.065
54553,-0.065
54554,-0.065
54555,-0.065
54556,-0.065
54557,-0.065
54558,-0.065
54559,-0.065
54560,-0.065
54561,-0.065
54562,-0.065
54563,-0.065
54564,-0.065
54565,-0.065
54566,-0.065
54567,-0.065
54568,-0.065
54569,-0.065
54570,-0.065
54571,-0.065
54572,-0.065
54573,-0.065
54574,-0.065
54575,-0.065
54576,-0.065
54577,-0.065
54578,-0.065
54579,-0.065
54580,-0.065
54581,-0.065
54582,-0.065
54583,-0.065
54584,-0.065
54585,-0.065
54586,-0.065
54587,-0.065
54588,-0.065
54589,-0.065
54590,-0.065
54591,-0.065
54592,-0.065
54593,-0.065
54594,-0.065
54595,-0.065
54596,-0.065
54597,-0.065
54598,-0.065
54599,-0.065
54600,-0.065
54601,-0.065
54602,-0.065
54603,-0.065
54604,-0.065
54605,-0.065
54606,-0.065
54607,-0.065
54608,-0.065
54609,-0.065
54610,-0.065
54611,-0.065
54612,-0.065
54613,-0.065
54614,-0.065
54615,-0.065
54616,-0.065
54617,-0.065
54618,-0.065
54619,-0.065
54620,-0.065
54621,-0.065
54622,-0.065
54623,-0.065
54624,-0.065
54625,-0.065
54626,-0.065
54627,-0.065
54628,-0.065
54629,-0.065
54630,-0.065
54631,-0.065
54632,-0.065
54633,-0.065
54634,-0.065
54635,-0.065
54636,-0.065
54637,-0.065
54638,-0.065
54639,-0.065
54640,-0.065
54641,-0.065
54642,-0.065
54643,-0.065
54644,-0.065
54645,-0.065
54646,-0.065
54647,-0.065
54648,-0.065
54649,-0.065
54650,-0.065
54651,-0.065
54652,-0.065
54653,-0.065
54654,-0.065
54655,-0.065
54656,-0.065
54657,-0.065
54658,-0.065
54659,-0.065
54660,-0.065
54661,-0.065
54662,-0.065
54663,-0.065
54664,-0.065
54665,-0.065
54666,-0.065
54667,-0.065
54668,-0.065
54669,-0.065
54670,-0.065
54671,-0.065
54672,-0.065
54673,-0.065
54674,-0.065
54675,-0.065
54676,-0.065
54677,-0.065
54678,-0.065
54679,-0.065
54680,-0.065
54681,-0.065
54682,-0.065
54683,-0.065
54684,-0.065
54685,-0.065
54686,-0.065
54687,-0.065
54688,-0.065
54689,-0.065
54690,-0.065
54691,-0.065
54692,-0.065
54693,-0.065
54694,-0.065
54695,-0.065
54696,-0.065
54697,-0.065
54698,-0.065
54699,-0.065
54700,-0.065
54701,-0.065
54702,-0.065
54703,-0.065
54704,-0.065
54705,-0.065
54706,-0.065
54707,-0.065
54708,-0.065
54709,-0.065
54710,-0.065
54711,-0.065
54712,-0.065
54713,-0.065
54714,-0.065
54715,-0.065
54716,-0.065
54717,-0.065
54718,-0.065
54719,-0.065
54720,-0.065
54721,-0.065
54722,-0.065
54723,-0.065
54724,-0.065
54725,-0.065
54726,-0.065
54727,-0.065
54728,-0.065
54729,-0.065
54730,-0.065
54731,-0.065
54732,-0.065
54733,-0.065
54734,-0.065
54735,-0.065
54736,-0.065
54737,-0.065
54738,-0.065
54739,-0.065
54740,-0.065
54741,-0.065
54742,-0.065
54743,-0.065
54744,-0.065
54745,-0.065
54746,-0.065
54747,-0.065
54748,-0.065
54749,-0.065
54750,-0.065
54751,-0.065
54752,-0.065
54753,-0.065
54754,-0.065
54755,-0.065
54756,-0.065
54757,-0.065
54758,-0.065
54759,-0.065
54760,-0.065
54761,-0.065
54762,-0.065
54763,-0.065
54764,-0.065
54765,-0.065
54766,-0.065
54767,-0.065
54768,-0.065
54769,-0.065
54770,-0.065
54771,-0.065
54772,-0.065
54773,-0.065
54774,-0.065
54775,-0.065
54776,-0.065
54777,-0.065
54778,-0.065
54779,-0.065
54780,-0.065
54781,-0.065
54782,-0.065
54783,-0.065
54784,-0.065
54785,-0.065
54786,-0.065
54787,-0.065
54788,-0.065
54789,-0.065
54790,-0.065
54791,-0.065
54792,-0.065
54793,-0.065
54794,-0.065
54795,-0.065
54796,-0.065
54797,-0.065
54798,-0.065
54799,-0.065
54800,-0.065
54801,-0.065
54802,-0.065
54803,-0.065
54804,-0.065
54805,-0.065
54806,-0.065
54807,-0.065
54808,-0.065
54809,-0.065
54810,-0.065
54811,-0.065
54812,-0.065
54813,-0.065
54814,-0.065
54815,-0.065
54816,-0.065
54817,-0.065
54818,-0.065
54819,-0.065
54820,-0.065
54821,-0.065
54822,-0.065
54823,-0.065
54824,-0.065
54825,-0.065
54826,-0.065
54827,-0.065
54828,-0.065
54829,-0.065
54830,-0.065
54831,-0.065
54832,-0.065
54833,-0.065
54834,-0.065
54835,-0.065
54836,-0.065
54837,-0.065
54838,-0.065
54839,-0.065
54840,-0.065
54841,-0.065
54842,-0.065
54843,-0.065
54844,-0.065
54845,-0.065
54846,-0.065
54847,-0.065
54848,-0.065
54849,-0.065
54850,-0.065
54851,-0.065
54852,-0.065
54853,-0.065
54854,-0.065
54855,-0.065
54856,-0.065
54857,-0.065
54858,-0.065
54859,-0.065
54860,-0.065
54861,-0.065
54862,-0.065
54863,-0.065
54864,-0.065
54865,-0.065
54866,-0.065
54867,-0.065
54868,-0.065
54869,-0.065
54870,-0.065
54871,-0.065
54872,-0.065
54873,-0.065
54874,-0.065
54875,-0.065
54876,-0.065
54877,-0.065
54878,-0.065
54879,-0.065
54880,-0.065
54881,-0.065
54882,-0.065
54883,-0.065
54884,-0.065
54885,-0.065
54886,-0.065
54887,-0.065
54888,-0.065
54889,-0.065
54890,-0.065
54891,-0.065
54892,-0.065
54893,-0.065
54894,-0.065
54895,-0.065
54896,-0.065
54897,-0.065
54898,-0.065
54899,-0.065
54900,-0.065
54901,-0.065
54902,-0.065
54903,-0.065
54904,-0.065
54905,-0.065
54906,-0.065
54907,-0.065
54908,-0.065
54909,-0.065
54910,-0.065
54911,-0.065
54912,-0.065
54913,-0.065
54914,-0.065
54915,-0.065
54916,-0.065
54917,-0.065
54918,-0.065
54919,-0.065
54920,-0.065
54921,-0.065
54922,-0.065
54923,-0.065
54924,-0.065
54925,-0.065
54926,-0.065
54927,-0.065
54928,-0.065
54929,-0.065
54930,-0.065
54931,-0.065
54932,-0.065
54933,-0.065
54934,-0.065
54935,-0.065
54936,-0.065
54937,-0.065
54938,-0.065
54939,-0.065
54940,-0.065
54941,-0.065
54942,-0.065
54943,-0.065
54944,-0.065
54945,-0.065
54946,-0.065
54947,-0.065
54948,-0.065
54949,-0.065
54950,-0.065
54951,-0.065
54952,-0.065
54953,-0.065
54954,-0.065
54955,-0.065
54956,-0.065
54957,-0.065
54958,-0.065
54959,-0.065
54960,-0.065
54961,-0.065
54962,-0.065
54963,-0.065
54964,-0.065
54965,-0.065
54966,-0.065
54967,-0.065
54968,-0.065
54969,-0.065
54970,-0.065
54971,-0.065
54972,-0.065
54973,-0.065
54974,-0.065
54975,-0.065
54976,-0.065
54977,-0.065
54978,-0.065
54979,-0.065
54980,-0.065
54981,-0.065
54982,-0.065
54983,-0.065
54984,-0.065
54985,-0.065
54986,-0.065
54987,-0.065
54988,-0.065
54989,-0.065
54990,-0.065
54991,-0.065
54992,-0.065
54993,-0.065
54994,-0.065
54995,-0.065
54996,-0.065
54997,-0.065
54998,-0.065
54999,-0.065
55000,-0.065
55001,-0.065
55002,-0.065
55003,-0.065
55004,-0.065
55005,-0.065
55006,-0.065
55007,-0.065
55008,-0.065
55009,-0.065
55010,-0.065
55011,-0.065
55012,-0.065
55013,-0.065
55014,-0.065
55015,-0.065
55016,-0.065
55017,-0.065
55018,-0.065
55019,-0.065
55020,-0.065
55021,-0.065
55022,-0.065
55023,-0.065
55024,-0.065
55025,-0.065
55026,-0.065
55027,-0.065
55028,-0.065
55029,-0.065
55030,-0.065
55031,-0.065
55032,-0.065
55033,-0.065
55034,-0.065
55035,-0.065
55036,-0.065
55037,-0.065
55038,-0.065
55039,-0.065
55040,-0.065
55041,-0.065
55042,-0.065
55043,-0.065
55044,-0.065
55045,-0.065
55046,-0.065
55047,-0.065
55048,-0.065
55049,-0.065
55050,-0.065
55051,-0.065
55052,-0.065
55053,-0.065
55054,-0.065
55055,-0.065
55056,-0.065
55057,-0.065
55058,-0.065
55059,-0.065
55060,-0.065
55061,-0.065
55062,-0.065
55063,-0.065
55064,-0.065
55065,-0.065
55066,-0.065
55067,-0.065
55068,-0.065
55069,-0.065
55070,-0.065
55071,-0.065
55072,-0.065
55073,-0.065
55074,-0.065
55075,-0.065
55076,-0.065
55077,-0.065
55078,-0.065
55079,-0.065
55080,-0.065
55081,-0.065
55082,-0.065
55083,-0.065
55084,-0.065
55085,-0.065
55086,-0.065
55087,-0.065
55088,-0.065
55089,-0.065
55090,-0.065
55091,-0.065
55092,-0.065
55093,-0.065
55094,-0.065
55095,-0.065
55096,-0.065
55097,-0.065
55098,-0.065
55099,-0.065
55100,-0.065
55101,-0.065
55102,-0.065
55103,-0.065
55104,-0.065
55105,-0.065
55106,-0.065
55107,-0.065
55108,-0.065
55109,-0.065
55110,-0.065
55111,-0.065
55112,-0.065
55113,-0.065
55114,-0.065
55115,-0.065
55116,-0.065
55117,-0.065
55118,-0.065
55119,-0.065
55120,-0.065
55121,-0.065
55122,-0.065
55123,-0.065
55124,-0.065
55125,-0.065
55126,-0.065
55127,-0.065
55128,-0.065
55129,-0.065
55130,-0.065
55131,-0.065
55132,-0.065
55133,-0.065
55134,-0.065
55135,-0.065
55136,-0.065
55137,-0.065
55138,-0.065
55139,-0.065
55140,-0.065
55141,-0.065
55142,-0.065
55143,-0.065
55144,-0.065
55145,-0.065
55146,-0.065
55147,-0.065
55148,-0.065
55149,-0.065
55150,-0.065
55151,-0.065
55152,-0.065
55153,-0.065
55154,-0.065
55155,-0.065
55156,-0.065
55157,-0.065
55158,-0.065
55159,-0.065
55160,-0.065
55161,-0.065
55162,-0.065
55163,-0.065
55164,-0.065
55165,-0.065
55166,-0.065
55167,-0.065
55168,-0.065
55169,-0.065
55170,-0.065
55171,-0.065
55172,-0.065
55173,-0.065
55174,-0.065
55175,-0.065
55176,-0.065
55177,-0.065
55178,-0.065
55179,-0.065
55180,-0.065
55181,-0.065
55182,-0.065
55183,-0.065
55184,-0.065
55185,-0.065
55186,-0.065
55187,-0.065
55188,-0.065
55189,-0.065
55190,-0.065
55191,-0.065
55192,-0.065
55193,-0.065
55194,-0.065
55195,-0.065
55196,-0.065
55197,-0.065
55198,-0.065
55199,-0.065
55200,-0.065
55201,-0.065
55202,-0.065
55203,-0.065
55204,-0.065
55205,-0.065
55206,-0.065
55207,-0.065
55208,-0.065
55209,-0.065
55210,-0.065
55211,-0.065
55212,-0.065
55213,-0.065
55214,-0.065
55215,-0.065
55216,-0.065
55217,-0.065
55218,-0.065
55219,-0.065
55220,-0.065
55221,-0.065
55222,-0.065
55223,-0.065
55224,-0.065
55225,-0.065
55226,-0.065
55227,-0.065
55228,-0.065
55229,-0.065
55230,-0.065
55231,-0.065
55232,-0.065
55233,-0.065
55234,-0.065
55235,-0.065
55236,-0.065
55237,-0.065
55238,-0.065
55239,-0.065
55240,-0.065
55241,-0.065
55242,-0.065
55243,-0.065
55244,-0.065
55245,-0.065
55246,-0.065
55247,-0.065
55248,-0.065
55249,-0.065
55250,-0.065
55251,-0.065
55252,-0.065
55253,-0.065
55254,-0.065
55255,-0.065
55256,-0.065
55257,-0.065
55258,-0.065
55259,-0.065
55260,-0.065
55261,-0.065
55262,-0.065
55263,-0.065
55264,-0.065
55265,-0.065
55266,-0.065
55267,-0.065
55268,-0.065
55269,-0.065
55270,-0.065
55271,-0.065
55272,-0.065
55273,-0.065
55274,-0.065
55275,-0.065
55276,-0.065
55277,-0.065
55278,-0.065
55279,-0.065
55280,-0.065
55281,-0.065
55282,-0.065
55283,-0.065
55284,-0.065
55285,-0.065
55286,-0.065
55287,-0.065
55288,-0.065
55289,-0.065
55290,-0.065
55291,-0.065
55292,-0.065
55293,-0.065
55294,-0.065
55295,-0.065
55296,-0.065
55297,-0.065
55298,-0.065
55299,-0.065
55300,-0.065
55301,-0.065
55302,-0.065
55303,-0.065
55304,-0.065
55305,-0.065
55306,-0.065
55307,-0.065
55308,-0.065
55309,-0.065
55310,-0.065
55311,-0.065
55312,-0.065
55313,-0.065
55314,-0.065
55315,-0.065
55316,-0.065
55317,-0.065
55318,-0.065
55319,-0.065
55320,-0.065
55321,-0.065
55322,-0.065
55323,-0.065
55324,-0.065
55325,-0.065
55326,-0.065
55327,-0.065
55328,-0.065
55329,-0.065
55330,-0.065
55331,-0.065
55332,-0.065
55333,-0.065
55334,-0.065
55335,-0.065
55336,-0.065
55337,-0.065
55338,-0.065
55339,-0.065
55340,-0.065
55341,-0.065
55342,-0.065
55343,-0.065
55344,-0.065
55345,-0.065
55346,-0.065
55347,-0.065
55348,-0.065
55349,-0.065
55350,-0.065
55351,-0.065
55352,-0.065
55353,-0.065
55354,-0.065
55355,-0.065
55356,-0.065
55357,-0.065
55358,-0.065
55359,-0.065
55360,-0.065
55361,-0.065
55362,-0.065
55363,-0.065
55364,-0.065
55365,-0.065
55366,-0.065
55367,-0.065
55368,-0.065
55369,-0.065
55370,-0.065
55371,-0.065
55372,-0.065
55373,-0.065
55374,-0.065
55375,-0.065
55376,-0.065
55377,-0.065
55378,-0.065
55379,-0.065
55380,-0.065
55381,-0.065
55382,-0.065
55383,-0.065
55384,-0.065
55385,-0.065
55386,-0.065
55387,-0.065
55388,-0.065
55389,-0.065
55390,-0.065
55391,-0.065
55392,-0.065
55393,-0.065
55394,-0.065
55395,-0.065
55396,-0.065
55397,-0.065
55398,-0.065
55399,-0.065
55400,-0.065
55401,-0.065
55402,-0.065
55403,-0.065
55404,-0.065
55405,-0.065
55406,-0.065
55407,-0.065
55408,-0.065
55409,-0.065
55410,-0.065
55411,-0.065
55412,-0.065
55413,-0.065
55414,-0.065
55415,-0.065
55416,-0.065
55417,-0.065
55418,-0.065
55419,-0.065
55420,-0.065
55421,-0.065
55422,-0.065
55423,-0.065
55424,-0.065
55425,-0.065
55426,-0.065
55427,-0.065
55428,-0.065
55429,-0.065
55430,-0.065
55431,-0.065
55432,-0.065
55433,-0.065
55434,-0.065
55435,-0.065
55436,-0.065
55437,-0.065
55438,-0.065
55439,-0.065
55440,-0.065
55441,-0.065
55442,-0.065
55443,-0.065
55444,-0.065
55445,-0.065
55446,-0.065
55447,-0.065
55448,-0.065
55449,-0.065
55450,-0.065
55451,-0.065
55452,-0.065
55453,-0.065
55454,-0.065
55455,-0.065
55456,-0.065
55457,-0.065
55458,-0.065
55459,-0.065
55460,-0.065
55461,-0.065
55462,-0.065
55463,-0.065
55464,-0.065
55465,-0.065
55466,-0.065
55467,-0.065
55468,-0.065
55469,-0.065
55470,-0.065
55471,-0.065
55472,-0.065
55473,-0.065
55474,-0.065
55475,-0.065
55476,-0.065
55477,-0.065
55478,-0.065
55479,-0.065
55480,-0.065
55481,-0.065
55482,-0.065
55483,-0.065
55484,-0.065
55485,-0.065
55486,-0.065
55487,-0.065
55488,-0.065
55489,-0.065
55490,-0.065
55491,-0.065
55492,-0.065
55493,-0.065
55494,-0.065
55495,-0.065
55496,-0.065
55497,-0.065
55498,-0.065
55499,-0.065
55500,-0.065
55501,-0.065
55502,-0.065
55503,-0.065
55504,-0.065
55505,-0.065
55506,-0.065
55507,-0.065
55508,-0.065
55509,-0.065
55510,-0.065
55511,-0.065
55512,-0.065
55513,-0.065
55514,-0.065
55515,-0.065
55516,-0.065
55517,-0.065
55518,-0.065
55519,-0.065
55520,-0.065
55521,-0.065
55522,-0.065
55523,-0.065
55524,-0.065
55525,-0.065
55526,-0.065
55527,-0.065
55528,-0.065
55529,-0.065
55530,-0.065
55531,-0.065
55532,-0.065
55533,-0.065
55534,-0.065
55535,-0.065
55536,-0.065
55537,-0.065
55538,-0.065
55539,-0.065
55540,-0.065
55541,-0.065
55542,-0.065
55543,-0.065
55544,-0.065
55545,-0.065
55546,-0.065
55547,-0.065
55548,-0.065
55549,-0.065
55550,-0.065
55551,-0.065
55552,-0.065
55553,-0.065
55554,-0.065
55555,-0.065
55556,-0.065
55557,-0.065
55558,-0.065
55559,-0.065
55560,-0.065
55561,-0.065
55562,-0.065
55563,-0.065
55564,-0.065
55565,-0.065
55566,-0.065
55567,-0.065
55568,-0.065
55569,-0.065
55570,-0.065
55571,-0.065
55572,-0.065
55573,-0.065
55574,-0.065
55575,-0.065
55576,-0.065
55577,-0.065
55578,-0.065
55579,-0.065
55580,-0.065
55581,-0.065
55582,-0.065
55583,-0.065
55584,-0.065
55585,-0.065
55586,-0.065
55587,-0.065
55588,-0.065
55589,-0.065
55590,-0.065
55591,-0.065
55592,-0.065
55593,-0.065
55594,-0.065
55595,-0.065
55596,-0.065
55597,-0.065
55598,-0.065
55599,-0.065
55600,-0.065
55601,-0.065
55602,-0.065
55603,-0.065
55604,-0.065
55605,-0.065
55606,-0.065
55607,-0.065
55608,-0.065
55609,-0.065
55610,-0.065
55611,-0.065
55612,-0.065
55613,-0.065
55614,-0.065
55615,-0.065
55616,-0.065
55617,-0.065
55618,-0.065
55619,-0.065
55620,-0.065
55621,-0.065
55622,-0.065
55623,-0.065
55624,-0.065
55625,-0.065
55626,-0.065
55627,-0.065
55628,-0.065
55629,-0.065
55630,-0.065
55631,-0.065
55632,-0.065
55633,-0.065
55634,-0.065
55635,-0.065
55636,-0.065
55637,-0.065
55638,-0.065
55639,-0.065
55640,-0.065
55641,-0.065
55642,-0.065
55643,-0.065
55644,-0.065
55645,-0.065
55646,-0.065
55647,-0.065
55648,-0.065
55649,-0.065
55650,-0.065
55651,-0.065
55652,-0.065
55653,-0.065
55654,-0.065
55655,-0.065
55656,-0.065
55657,-0.065
55658,-0.065
55659,-0.065
55660,-0.065
55661,-0.065
55662,-0.065
55663,-0.065
55664,-0.065
55665,-0.065
55666,-0.065
55667,-0.065
55668,-0.065
55669,-0.065
55670,-0.065
55671,-0.065
55672,-0.065
55673,-0.065
55674,-0.065
55675,-0.065
55676,-0.065
55677,-0.065
55678,-0.065
55679,-0.065
55680,-0.065
55681,-0.065
55682,-0.065
55683,-0.065
55684,-0.065
55685,-0.065
55686,-0.065
55687,-0.065
55688,-0.065
55689,-0.065
55690,-0.065
55691,-0.065
55692,-0.065
55693,-0.065
55694,-0.065
55695,-0.065
55696,-0.065
55697,-0.065
55698,-0.065
55699,-0.065
55700,-0.065
55701,-0.065
55702,-0.065
55703,-0.065
55704,-0.065
55705,-0.065
55706,-0.065
55707,-0.065
55708,-0.065
55709,-0.065
55710,-0.065
55711,-0.065
55712,-0.065
55713,-0.065
55714,-0.065
55715,-0.065
55716,-0.065
55717,-0.065
55718,-0.065
55719,-0.065
55720,-0.065
55721,-0.065
55722,-0.065
55723,-0.065
55724,-0.065
55725,-0.065
55726,-0.065
55727,-0.065
55728,-0.065
55729,-0.065
55730,-0.065
55731,-0.065
55732,-0.065
55733,-0.065
55734,-0.065
55735,-0.065
55736,-0.065
55737,-0.065
55738,-0.065
55739,-0.065
55740,-0.065
55741,-0.065
55742,-0.065
55743,-0.065
55744,-0.065
55745,-0.065
55746,-0.065
55747,-0.065
55748,-0.065
55749,-0.065
55750,-0.065
55751,-0.065
55752,-0.065
55753,-0.065
55754,-0.065
55755,-0.065
55756,-0.065
55757,-0.065
55758,-0.065
55759,-0.065
55760,-0.065
55761,-0.065
55762,-0.065
55763,-0.065
55764,-0.065
55765,-0.065
55766,-0.065
55767,-0.065
55768,-0.065
55769,-0.065
55770,-0.065
55771,-0.065
55772,-0.065
55773,-0.065
55774,-0.065
55775,-0.065
55776,-0.065
55777,-0.065
55778,-0.065
55779,-0.065
55780,-0.065
55781,-0.065
55782,-0.065
55783,-0.065
55784,-0.065
55785,-0.065
55786,-0.065
55787,-0.065
55788,-0.065
55789,-0.065
55790,-0.065
55791,-0.065
55792,-0.065
55793,-0.065
55794,-0.065
55795,-0.065
55796,-0.065
55797,-0.065
55798,-0.065
55799,-0.065
55800,-0.065
55801,-0.065
55802,-0.065
55803,-0.065
55804,-0.065
55805,-0.065
55806,-0.065
55807,-0.065
55808,-0.065
55809,-0.065
55810,-0.065
55811,-0.065
55812,-0.065
55813,-0.065
55814,-0.065
55815,-0.065
55816,-0.065
55817,-0.065
55818,-0.065
55819,-0.065
55820,-0.065
55821,-0.065
55822,-0.065
55823,-0.065
55824,-0.065
55825,-0.065
55826,-0.065
55827,-0.065
55828,-0.065
55829,-0.065
55830,-0.065
55831,-0.065
55832,-0.065
55833,-0.065
55834,-0.065
55835,-0.065
55836,-0.065
55837,-0.065
55838,-0.065
55839,-0.065
55840,-0.065
55841,-0.065
55842,-0.065
55843,-0.065
55844,-0.065
55845,-0.065
55846,-0.065
55847,-0.065
55848,-0.065
55849,-0.065
55850,-0.065
55851,-0.065
55852,-0.065
55853,-0.065
55854,-0.065
55855,-0.065
55856,-0.065
55857,-0.065
55858,-0.065
55859,-0.065
55860,-0.065
55861,-0.065
55862,-0.065
55863,-0.065
55864,-0.065
55865,-0.065
55866,-0.065
55867,-0.065
55868,-0.065
55869,-0.065
55870,-0.065
55871,-0.065
55872,-0.065
55873,-0.065
55874,-0.065
55875,-0.065
55876,-0.065
55877,-0.065
55878,-0.065
55879,-0.065
55880,-0.065
55881,-0.065
55882,-0.065
55883,-0.065
55884,-0.065
55885,-0.065
55886,-0.065
55887,-0.065
55888,-0.065
55889,-0.065
55890,-0.065
55891,-0.065
55892,-0.065
55893,-0.065
55894,-0.065
55895,-0.065
55896,-0.065
55897,-0.065
55898,-0.065
55899,-0.065
55900,-0.065
55901,-0.065
55902,-0.065
55903,-0.065
55904,-0.065
55905,-0.065
55906,-0.065
55907,-0.065
55908,-0.065
55909,-0.065
55910,-0.065
55911,-0.065
55912,-0.065
55913,-0.065
55914,-0.065
55915,-0.065
55916,-0.065
55917,-0.065
55918,-0.065
55919,-0.065
55920,-0.065
55921,-0.065
55922,-0.065
55923,-0.065
55924,-0.065
55925,-0.065
55926,-0.065
55927,-0.065
55928,-0.065
55929,-0.065
55930,-0.065
55931,-0.065
55932,-0.065
55933,-0.065
55934,-0.065
55935,-0.065
55936,-0.065
55937,-0.065
55938,-0.065
55939,-0.065
55940,-0.065
55941,-0.065
55942,-0.065
55943,-0.065
55944,-0.065
55945,-0.065
55946,-0.065
55947,-0.065
55948,-0.065
55949,-0.065
55950,-0.065
55951,-0.065
55952,-0.065
55953,-0.065
55954,-0.065
55955,-0.065
55956,-0.065
55957,-0.065
55958,-0.065
55959,-0.065
55960,-0.065
55961,-0.065
55962,-0.065
55963,-0.065
55964,-0.065
